Tue Mar  2 16:11:16 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_lack_H04	lack	a	a	2.1166140759999053	0	1
A_part_F06	part	A	A	1.5135895529999743	0	0
v_mutt_F06	mutt	v	v	1.1634104429999752	0	0
I_bean_H08	bean	I	I	1.497089846000108	0	0
I_beak_F09	beak	I	I	1.503087757000003	0	0
v_buck_F05	buck	v	v	1.177359246999913	0	0
v_luck_F05	luck	v	v	0.7700393599998279	0	0
i_bin_H06	bin	i	I	0.5446087830000579	1	0
i_bin_F06	bin	i	i	1.4891544420001992	0	0
i_bik_F09	bik	i	i	1.2037734430000455	0	0
i_chip_H05	chip	i	i	1.2653223250001702	0	0
i_lick_F04	lick	i	I	0.3868135100001382	1	0
A_part_H04	part	A	A	2.2265444599997863	0	0
I_leak_H09	leak	I	I	1.7895616650000647	0	0
i_bin_F08	bin	i	i	2.116597334000062	0	0
I_bean_F06	bean	I	I	1.1050558520000777	0	0
I_bean_H06	bean	I	I	1.1864129759999287	0	0
i_min_H06	min	i	i	1.937730786999964	0	0
A_lark_F06	lark	A	v	0.884439625999903	1	0
I_cheap_F09	cheap	I	I	2.3661982190001254	0	0
v_mutt_H09	mutt	v	v	1.2046708630000467	0	0
a_mat_F07	mat	a	a	1.0343854230000034	0	0
v_mutt_H08	mutt	v	v	1.0989233489999606	0	0
A_lark_F08	lark	A	A	1.1953349830000661	0	0
I_cheap_H04	cheap	I	I	1.2032278490000863	0	0
A_mart_F09	mart	A	v	0.03266963900000519	1	0
A_lark_H07	lark	A	A	2.512972930999922	0	0
I_leak_F04	leak	I	I	1.2193904729999758	0	0
v_cup_F05	cup	v	v	1.1784072420000484	0	0
i_lick_H07	lick	i	I	0.03546554400008972	1	0

#TotalErreurs#5#TempsTotal#1min 46sec
