Sun May  2 11:53:31 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_did_F08	did	i	i	1.956519725000021	0	0
i_tick_F07	tick	i	i	1.209955215999912	0	0
A_park_H09	park	A	A	1.7933832630000097	0	0
v_cut_F07	cut	v	v	1.049340204000032	0	0
a_cat_H06	cat	a	a	1.2069989369999803	0	0
I_keep_F08	keep	I	i	0.0068704259999776696	1	0
I_seek_H06	seek	I	I	1.2187418940000043	0	0
I_deed_F08	deed	I	I	1.045058096000048	0	0
a_ban_F09	ban	a	a	1.5677647489999345	0	0
a_ban_F06	ban	a	a	1.903892332000055	0	0
I_keep_H08	keep	I	I	1.3215933049999649	0	0
I_seek_H09	seek	I	I	1.4770956279999155	0	0
i_kip_H06	kip	i	i	1.1513735050000378	0	0
a_ban_F08	ban	a	a	2.074442234000003	0	0
v_bun_H07	bun	v	v	0.9263737159999437	0	0
I_teak_H09	teak	I	i	0.007090774000062083	1	0
v_bun_H05	bun	v	v	1.125258013000007	0	0
i_did_H09	did	i	i	1.4618569200000593	0	0
A_barn_H07	barn	A	A	1.3251336439999477	0	0
i_sick_F08	sick	i	I	0.0392220339999767	1	0
A_barn_H05	barn	A	A	1.932400265999945	0	0
I_peak_H09	peak	I	I	1.9024545180000132	0	0
a_ban_H07	ban	a	a	1.8515169849999893	0	0
a_cad_H08	cad	a	A	0.007390887000042312	1	0
I_peak_F05	peak	I	I	1.4913152849999278	0	0
I_teak_H07	teak	I	I	2.011759733999952	0	0
i_tick_H05	tick	i	i	1.1675596009999936	0	0
A_cart_H06	cart	A	A	2.65428069099994	0	0
i_sick_F04	sick	i	i	3.3688990919999924	0	0
a_cat_H05	cat	a	a	1.3249891739999384	0	0

#TotalErreurs#4#TempsTotal#1min 40sec
