Fri Feb 12 16:56:48 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_luck_F09	luck	v	v	1.0098140269997202	0	2
v_putt_F04	putt	v	v	1.4832111929999883	0	2
A_lark_F07	lark	A	a	0.8247793059999822	1	1
A_lark_F09	lark	A	A	4.099946217000252	0	2
a_back_H04	back	a	a	1.502425301999665	0	0
A_carp_H09	carp	A	A	1.6421142329995746	0	0
a_pat_H09	pat	a	v	0.5655991140001788	1	0
A_carp_H05	carp	A	v	1.300220592000187	2	0
v_mutt_F09	mutt	v	v	1.1435210429999643	0	0
I_cheap_F04	cheap	I	I	1.6585185349999847	0	1
A_part_H07	part	A	A	1.2421076989999165	0	1
A_part_F06	part	A	a	0.9244323190000614	1	0
i_chip_H04	chip	i	i	1.2220198410000194	0	1
a_cap_F04	cap	a	a	3.727748926000004	0	0
i_bik_F05	bik	i	i	2.7582654850002655	0	0
v_putt_H07	putt	v	v	2.0703456060000462	0	0
a_back_F09	back	a	a	1.299081150999882	0	0
A_lark_H08	lark	A	A	0.892738085000019	0	1
a_pat_F04	pat	a	v	1.0011226810001972	1	0
v_mutt_H07	mutt	v	v	3.5221242540001185	0	0
A_mart_F07	mart	A	A	1.4789786979999917	0	0
A_mart_F08	mart	A	v	0.8039016429997901	2	0
v_mutt_H06	mutt	v	v	0.9151711610002167	0	1
i_chip_H08	chip	i	i	2.1572249020000527	0	0
I_cheap_H09	cheap	I	I	1.4453909409999142	0	0
A_lark_H09	lark	A	v	0.9342328879997694	1	0
v_cup_H08	cup	v	v	1.1346300420000262	0	0
A_bark_F08	bark	A	A	2.278485870000168	0	0
v_luck_H06	luck	v	v	1.1668214350002017	0	0
A_lark_H05	lark	A	a	0.9583196700000371	1	0

#TotalErreurs#10#TempsTotal#2min 29sec
