#Sun Feb 28 14:15:48 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
I_teak_H05-i_tick_H04	2	2	1	0.15682489000005262	0	2
i_tick_F09-i_tick_F07	1	1	1	1.305902536000076	0	1
i_kip_H09-i_kip_H06	1	1	1	0.1595429660001173	0	1
i_bin_H07-i_bin_H09	1	1	1	0.6886717249999492	0	0
I_cheap_H07-i_cheap_H06	2	2	1	0.7030972760001077	0	0
I_mean_F06-I_mean_F04	1	1	1	1.3983093209999424	0	0
i_tick_H08-I_teak_H05	2	2	1	0.33306918000016594	0	0
I_seek_H05-i_sick_H07	2	1	0	0.5406955079999989	1	0
i_chip_H07-i_cheap_H04	1	1	1	0.752391389999957	0	0
i_tick_F05-i_tick_F08	1	1	1	0.5514649869999175	0	0
I_keep_H08-I_keep_H06	1	1	1	1.152082936999932	0	0
i_lick_F05-i_lick_F06	1	1	1	0.8279513319998841	0	0
i_bik_H07-i_bik_H09	1	1	1	0.4048263740000948	0	0
i_did_F07-i_did_F04	1	1	1	0.9411941400001069	0	0
i_did_F04-I_deed_F09	2	2	1	0.11019530399994437	0	0
i_did_H04-I_deed_H09	2	1	0	0.026202281999985644	1	0
i_bin_H04-I_bean_H05	2	2	1	0.628212824000002	0	0
i_chip_H09-i_cheap_H06	1	2	0	0.026258205999965867	1	0
I_mean_H04-I_mean_H09	1	1	1	4.598128392000035	0	0
I_teak_F06-I_teak_F08	1	1	1	1.444836591000012	0	0
I_peak_H04-I_peak_H07	1	1	1	0.8895724699998482	0	0
i_lick_F09-i_lick_F08	1	1	1	0.8812103589998515	0	0
I_leak_H05-i_lick_H09	2	2	1	1.3939728469999864	0	0
I_mean_F08-I_mean_F06	1	1	1	1.2457895940001436	0	0
i_chip_H04-I_chip_H05	2	2	1	5.090428189000022	0	0
I_seek_H09-i_sick_H05	2	2	1	2.0014782850000756	0	0
i_pick_F08-I_peak_F06	2	2	1	1.8709207290000904	0	0
i_bin_F09-i_bin_F06	1	1	1	0.8038712520001354	0	0
I_deed_H05-i_did_H04	2	2	1	0.22482715900014227	0	1
I_keep_F08-I_keep_F06	1	1	1	1.6598883760000263	0	0

#TotalErreurs#3#TempsTotal#2min 32sec
