Mon Feb 22 18:40:39 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_buck_H09	buck	v	v	1.0125490379996336	0	2
i_bin_H04	bin	i	i	1.0527704260002793	0	1
A_bark_F04	bark	A	A	3.1736388129997977	0	0
a_mat_H09	mat	a	v	1.0650760189996618	1	0
I_cheap_H05	cheap	I	I	2.7631128180000815	0	0
i_chip_F05	chip	i	I	4.471516174000044	1	0
A_mart_F06	mart	A	v	0.8909991380000974	2	0
i_bik_F09	bik	i	i	2.841360874000202	0	0
i_chip_F08	chip	i	I	2.0213820939998186	1	0
A_part_F08	part	A	A	5.475649851000071	0	0
I_bean_H04	bean	I	I	2.820475095999882	0	0
a_mat_F07	mat	a	a	3.342141202000221	0	0
A_mart_F04	mart	A	a	1.1618049020003127	1	0
I_leak_F06	leak	I	I	1.4641069889999017	0	0
I_cheap_H07	cheap	I	I	1.6532510890001504	0	0
i_bik_F06	bik	i	i	3.1555896449999636	0	0
A_lark_F04	lark	A	A	1.8479123500001151	0	0
A_mart_H06	mart	A	A	3.468658151999989	0	0
A_bark_F07	bark	A	v	1.0247833329999594	1	0
v_cup_F05	cup	v	v	1.6419784330000766	0	0
I_mean_H05	mean	I	I	2.1429392179998104	0	0
I_beak_H06	beak	I	I	4.8141048819998105	0	0
v_luck_F07	luck	v	v	1.7591172749998805	0	0
a_cap_F09	cap	a	v	2.3576217310001084	1	0
i_bin_H06	bin	i	I	1.406312011999944	1	0
a_pat_H05	pat	a	v	0.8834993909999866	1	0
v_cup_F08	cup	v	v	1.4278738279999743	0	0
a_lack_H04	lack	a	v	0.9913157480000336	1	0
I_bean_H07	bean	I	I	2.430515018999813	0	0
a_pat_F08	pat	a	a	2.1254409990001477	0	0

#TotalErreurs#11#TempsTotal#2min 37sec
