Sat Mar 20 22:12:49 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_tut_H08	tut	v	v	3.0821994750000385	0	0
a_cad_F04	cad	a	A	0.7650128919999588	1	0
v_tut_F09	tut	v	v	1.2480643110000074	0	0
a_cad_H09	cad	a	a	1.753208256999983	0	0
I_keep_H07	keep	I	I	1.8550448129999495	0	0
A_card_H05	card	A	A	1.8431098349999502	0	0
I_deed_F07	deed	I	I	1.1935343350000949	0	0
i_kip_H04	kip	i	i	1.4871639000000414	0	0
i_kip_H07	kip	i	i	1.226153692999901	0	0
i_pick_H09	pick	i	i	1.3463141989999485	0	0
i_kip_F05	kip	i	i	0.9216956389999496	0	0
i_kip_F08	kip	i	i	1.158655791000001	0	0
A_park_H06	park	A	A	1.3153755959999671	0	0
v_tut_H07	tut	v	v	0.9876370559999259	0	0
v_tut_H04	tut	v	v	1.0312124739999717	0	0
I_deed_H05	deed	I	I	1.2644696989999602	0	0
I_teak_H06	teak	I	I	1.426527606000036	0	0
I_peak_F08	peak	I	i	0.0070862590000615455	1	0
A_card_F08	card	A	A	1.9046265980000499	0	0
A_card_F06	card	A	A	1.20766641299997	0	0
I_peak_H06	peak	I	I	1.7375591630000145	0	0
I_seek_F04	seek	I	I	1.5527354900000319	0	0
I_teak_H07	teak	I	I	1.4441683009999906	0	0
A_park_F06	park	A	A	1.525640998999961	0	0
A_park_H09	park	A	A	1.3651100119999455	0	0
i_tick_H06	tick	i	i	2.17081473799999	0	0
i_kip_H05	kip	i	i	1.4547016880001138	0	0
I_teak_F04	teak	I	I	0.8652646689999983	0	1
I_peak_F05	peak	I	i	0.5713983959999496	1	0
i_did_F06	did	i	i	2.0938788800001475	0	0

#TotalErreurs#3#TempsTotal#1min 41sec
