Tue Apr 20 16:03:23 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_cud_H08	cud	v	A	0.7856245219991251	1	0
I_teak_H06	teak	I	I	4.427823174999503	0	0
i_sick_H09	sick	i	i	1.0150951590003388	0	0
a_cat_H04	cat	a	a	1.6176428220023809	0	0
v_puck_H05	puck	v	A	0.683393719002197	1	0
a_pack_F04	pack	a	a	1.3848773179997806	0	0
i_pick_H05	pick	i	i	1.8783400939973944	0	0
I_keep_F08	keep	I	I	1.7949884360023134	0	0
a_cad_H05	cad	a	a	2.8684167659994273	0	0
a_cad_F06	cad	a	a	1.1986131289995683	0	0
v_cud_H04	cud	v	v	0.9823271280001791	0	0
I_deed_F05	deed	I	I	2.3536032869997143	0	0
I_deed_H07	deed	I	I	1.2673415050012409	0	0
i_tick_F04	tick	i	i	1.2918222580010479	0	0
i_sick_F09	sick	i	i	1.0781422319996636	0	0
I_seek_F04	seek	I	I	1.2108046020002803	0	0
a_ban_F04	ban	a	a	1.2816690750005364	0	0
v_tut_H07	tut	v	v	1.2843430309985706	0	0
i_pick_H07	pick	i	i	1.4547623219987145	0	0
A_park_H04	park	A	v	0.06201940099708736	1	0
i_kip_F08	kip	i	i	2.2422930440006894	0	0
I_teak_F05	teak	I	I	1.247943194997788	0	0
a_ban_H04	ban	a	a	1.648786128997017	0	0
A_card_H06	card	A	A	1.696284994999587	0	0
i_kip_F07	kip	i	i	1.3242874679999659	0	0
I_deed_F08	deed	I	I	1.0454033599999093	0	0
v_puck_F07	puck	v	v	1.4700051580002764	0	0
a_cat_F07	cat	a	a	1.2662661549984477	0	0
I_keep_H04	keep	I	i	0.0077636449968849774	1	0
I_seek_H07	seek	I	I	1.2765871449992119	0	0

#TotalErreurs#4#TempsTotal#1min 42sec
