Mon Mar  1 22:04:37 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_ban_F09	ban	a	a	1.0228992749998724	0	1
v_cud_F06	cud	v	A	0.8042756559989357	1	0
A_tart_F06	tart	A	A	2.3769437430000835	0	0
v_puck_H06	puck	v	v	1.987485422001555	0	0
i_sick_H06	sick	i	I	0.9447783969990269	1	0
I_peak_H08	peak	I	I	1.6437449590011965	0	0
a_cad_F09	cad	a	A	0.7863720419991296	1	0
i_sick_H07	sick	i	i	1.8875449010010925	0	0
v_cud_H07	cud	v	v	2.6938624969989178	0	0
a_tat_H09	tat	a	a	2.2980040530001133	0	0
I_seek_H05	seek	I	I	2.087412413000493	0	0
a_pack_F08	pack	a	a	2.676058594999631	0	0
a_tat_H06	tat	a	a	1.883324566999363	0	0
I_deed_F05	deed	I	I	1.808157036999546	0	0
v_cut_F06	cut	v	v	1.389781870000661	0	0
I_deed_H06	deed	I	I	1.455684657999882	0	0
I_keep_F07	keep	I	i	0.8642304250006418	1	0
i_did_F08	did	i	i	1.4374938959990686	0	0
i_kip_H04	kip	i	i	1.4966411980003613	0	0
a_cat_H05	cat	a	v	0.958174933999544	1	0
I_peak_H09	peak	I	I	1.8739508960006788	0	0
a_pack_F05	pack	a	a	1.610675509999055	0	0
A_card_F04	card	A	A	2.0290732310004387	0	0
a_cat_F04	cat	a	a	1.8476317080003355	0	0
a_cat_F07	cat	a	a	1.3921814550012641	0	0
a_cad_F08	cad	a	a	1.9784411130003718	0	0
A_barn_F06	barn	A	A	2.7335635570016166	0	0
a_pack_H05	pack	a	v	0.8299546479993296	1	1
v_cut_F05	cut	v	v	1.4172378919993207	0	0
i_did_F05	did	i	i	1.774116516000504	0	0

#TotalErreurs#6#TempsTotal#2min 1sec
