Thu Feb 25 15:17:28 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_beak_H04	beak	I	I	1.670151831000112	0	1
a_back_F09	back	a	a	1.4710522709999623	0	0
a_cap_F04	cap	a	a	1.3815308900000218	0	0
A_mart_F05	mart	A	A	2.387614760000133	0	0
a_pat_H08	pat	a	a	1.6116006360000483	0	0
a_mat_H06	mat	a	a	1.652106754999977	0	0
I_leak_F07	leak	I	I	2.6181790170001022	0	0
I_leak_H09	leak	I	I	1.523178544000075	0	0
A_bark_F05	bark	A	A	1.7590970230000949	0	0
a_lack_F07	lack	a	v	1.0494648569999754	1	0
a_pat_F04	pat	a	a	2.1845871599998645	0	0
A_mart_F04	mart	A	v	0.8264934240000912	1	0
v_buck_H07	buck	v	v	2.26345176000018	0	0
i_chip_H08	chip	i	i	2.5327461970000513	0	0
v_mutt_F05	mutt	v	v	1.626947108999957	0	0
I_mean_F06	mean	I	I	1.3551001910000195	0	0
v_putt_H08	putt	v	v	1.4506371140000738	0	0
v_cup_H05	cup	v	v	0.8833693440001298	0	0
a_lack_F06	lack	a	v	0.8780219350001062	1	0
v_putt_H04	putt	v	v	1.0503748989999622	0	0
A_lark_F08	lark	A	A	1.3960932360000697	0	0
A_part_H09	part	A	A	1.2864931309998155	0	0
a_back_F06	back	a	a	1.8494941379999545	0	0
I_cheap_F05	cheap	I	i	0.8240089759999591	1	0
v_mutt_H08	mutt	v	v	1.1855250090000027	0	0
v_cup_F04	cup	v	v	0.7725688020000234	0	0
v_luck_F07	luck	v	v	1.2114761410000483	0	0
I_bean_H07	bean	I	I	1.6161475029998655	0	0
A_mart_H09	mart	A	v	0.6657612569999856	1	0
i_lick_F05	lick	i	i	2.650621011000112	0	0

#TotalErreurs#5#TempsTotal#1min 56sec
