#Tue Apr 20 17:33:29 2021#Liste2AFC_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
i_lick_F08	lick	i	0.12280774116516113	1	1
I_peak_H04	peak	I	0.3649122714996338	1	2
i_pick_F08	pick	i	1.5643041133880615	0	0
i_pick_H05	pick	i	0.9441478252410889	0	2
I_deed_F07	deed	I	1.2588210105895996	0	0
I_leak_H09	leak	I	1.491811990737915	0	0
I_deed_F08	deed	I	1.4609339237213135	0	0
i_bik_F04	bik	i	0.9895820617675781	0	0
I_bean_H05	bean	I	2.5136780738830566	0	0
I_keep_H09	keep	I	0.12677884101867676	1	0
I_seek_H04	seek	I	0.18527889251708984	0	0
i_lick_H09	lick	i	0.18949294090270996	0	0
i_sick_F07	sick	i	1.9763009548187256	1	0
I_leak_F08	leak	I	2.1658849716186523	0	0
i_tick_H07	tick	i	1.3195462226867676	0	1
i_kip_F09	kip	i	0.8917500972747803	0	1
i_did_F06	did	i	0.8103010654449463	0	1
I_leak_F07	leak	I	1.1711158752441406	0	0
I_peak_F04	peak	I	1.3819777965545654	0	0
i_bin_H04	bin	i	0.12369275093078613	1	0
i_bik_F09	bik	i	0.8627150058746338	0	1
i_sick_F08	sick	i	1.2886321544647217	0	0
I_beak_H05	beak	I	1.149216890335083	0	0
I_beak_H04	beak	I	0.1214749813079834	1	0
I_keep_H04	keep	I	0.13820910453796387	0	0
I_peak_H06	peak	I	1.2654318809509277	0	1
i_sick_F09	sick	i	0.12250089645385742	1	0
I_cheap_F04	cheap	I	0.9279563426971436	0	1
I_mean_F07	mean	I	2.091796875	0	0
I_cheap_F09	cheap	I	0.9477040767669678	0	0

#TotalErreurs#7TempsTotal#2min 13sec
