#Tue Apr 20 17:35:40 2021#Liste2AFC_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
A_bark_F06	bark	A	0.7880010604858398	2	1
A_carp_F08	carp	A	0.8040070533752441	1	1
v_putt_H08	putt	v	1.0962131023406982	0	1
v_bun_F07	bun	v	0.1514739990234375	1	1
A_mart_H04	mart	A	1.1003880500793457	0	1
A_lark_F09	lark	A	1.349942922592163	0	0
v_bun_F06	bun	v	1.2818329334259033	0	0
v_buck_H09	buck	v	0.9205367565155029	0	0
A_barn_F04	barn	A	0.9885010719299316	0	0
v_mutt_H08	mutt	v	1.077113151550293	0	0
A_mart_H09	mart	A	1.2540218830108643	0	0
v_buck_F09	buck	v	1.0434329509735107	0	0
v_cut_H06	cut	v	1.6860158443450928	0	0
v_puck_H09	puck	v	1.679556131362915	0	0
A_park_F09	park	A	1.3085277080535889	0	0
A_bark_F07	bark	A	0.6019411087036133	0	1
A_part_F06	part	A	1.591156005859375	0	0
v_tut_H07	tut	v	0.12125802040100098	1	0
A_tart_H09	tart	A	0.11745715141296387	1	0
v_luck_H08	luck	v	1.3427867889404297	0	0
v_luck_H04	luck	v	0.12084794044494629	1	0
A_lark_H09	lark	A	0.12679815292358398	1	0
A_lark_H06	lark	A	0.5236358642578125	0	2
v_puck_H04	puck	v	0.540679931640625	1	4
v_putt_F05	putt	v	0.12066197395324707	1	1
A_part_H05	part	A	0.9431018829345703	0	3
v_luck_H06	luck	v	1.1070210933685303	0	1
v_cup_F09	cup	v	1.1160130500793457	0	0
v_cut_F08	cut	v	1.4842009544372559	0	0
A_carp_H05	carp	A	0.9219241142272949	0	1

#TotalErreurs#10TempsTotal#2min 15sec
