#00#Thu May 06 14:50:24 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
i_lick_F09-I_leak_F08-I_leak_F07	i	1	3	0	0.960587739944458	2	1
a_cap_F05-a_cap_F07-v_cup_F09	v	3	3	1	0.9838240146636963	0	0
A_carp_F05-v_cup_F06-A_carp_F07	v	2	2	1	0.5012927055358887	0	0
A_part_F07-A_part_F06-v_putt_F05	v	3	3	1	0.30216193199157715	0	0
i_bin_F08-i_bin_F09-I_bean_F07	I	3	3	1	0.7450079917907715	0	0
v_mutt_H09-v_mutt_H05-a_mat_H06	a	3	3	1	0.29743194580078125	0	0
v_putt_H07-A_part_H09-A_part_H05	v	1	1	1	0.5076408386230469	0	0
i_bin_H09-I_bean_H06-i_bin_H08	I	2	2	1	0.0857701301574707	0	0
I_mean_H06-i_min_H07-I_mean_H05	i	2	2	1	0.16456103324890137	0	0
i_bin_H04-I_bean_H09-I_bean_H07	i	1	1	1	2.3097829818725586	0	0
v_putt_H04-a_pat_H05-a_pat_H06	v	1	2	0	0.319166898727417	2	1
v_mutt_F05-A_mart_F08-A_mart_F06	v	1	1	1	0.11275386810302734	0	0
I_beak_H06-I_beak_H05-i_bik_H09	i	3	3	1	1.0008788108825684	0	0
v_putt_H09-a_pat_H05-v_putt_H07	a	2	2	1	2.0704119205474854	0	1
v_luck_F05-a_lack_F04-a_lack_F08	v	1	1	1	0.156998872756958	0	0
v_buck_H05-A_bark_H09-v_buck_H04	A	2	3	0	0.7090780735015869	2	0
a_lack_H05-v_luck_H09-a_lack_H06	v	2	2	1	0.12466692924499512	0	0
A_lark_F04-v_luck_F05-A_lark_F07	v	2	1	0	0.10571885108947754	3	0
I_mean_F05-i_min_F04-i_min_F08	I	1	1	1	0.9816548824310303	0	0
v_cup_F05-v_cup_F06-a_cap_F07	a	3	3	1	0.7769210338592529	0	1
i_min_F06-i_min_F05-I_mean_F07	I	3	1	0	0.2773928642272949	2	0
a_mat_H06-v_mutt_H07-v_mutt_H05	a	1	2	0	0.21505093574523926	2	0
A_mart_H06-A_mart_H09-v_mutt_H07	v	3	3	1	0.16435813903808594	0	0
a_lack_H06-a_lack_H05-v_luck_H09	v	3	3	1	0.10603904724121094	0	0
I_bean_F06-i_bin_F09-i_bin_F07	I	1	1	1	0.28224611282348633	0	0
i_bin_F04-I_bean_F09-I_bean_F07	i	1	1	1	1.4025189876556396	0	0
i_bik_H09-I_beak_H07-I_beak_H06	i	1	1	1	0.18150019645690918	0	1
a_cap_H05-a_cap_H07-v_cup_H09	v	3	3	1	0.3390929698944092	0	0
A_mart_F08-v_mutt_F04-A_mart_F05	v	2	2	1	0.10571861267089844	0	2
a_pat_F09-v_putt_F06-v_putt_F07	a	1	1	1	0.43639612197875977	0	0

#TotalErreurs#13TempsTotal#3min 47sec
#00#Wed May 19 15:23:19 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
I_mean_H06-i_min_H07-I_mean_H05	i	2	2	1	0.8303329944610596	0	1
v_mutt_F05-v_mutt_F07-A_mart_F08	A	3	1	0	0.29233789443969727	2	1
i_lick_F04-I_leak_F05-i_lick_F09	I	2	2	1	0.22211289405822754	0	1
i_bin_F08-i_bin_F09-I_bean_F07	I	3	3	1	1.0261938571929932	0	0
a_cap_F08-v_cup_F05-a_cap_F07	v	2	2	1	0.721951961517334	0	0
v_putt_H09-a_pat_H05-v_putt_H07	a	2	2	1	0.5133030414581299	0	0
v_luck_F09-A_lark_F05-v_luck_F07	A	2	2	1	0.6098480224609375	0	0
I_beak_H06-i_bik_H08-I_beak_H05	i	2	2	1	0.8694000244140625	0	0
a_mat_F06-v_mutt_F07-v_mutt_F05	a	1	2	0	0.11053895950317383	3	1
A_lark_H07-v_luck_H09-v_luck_H05	A	1	1	1	0.23923397064208984	0	0
A_mart_H07-v_mutt_H05-v_mutt_H09	A	1	1	1	0.16466879844665527	0	0
v_cup_F07-a_cap_F08-v_cup_F04	a	2	2	1	0.36288881301879883	0	1
v_mutt_F08-a_mat_F09-a_mat_F04	v	1	1	1	0.3849751949310303	0	0
i_bik_F08-I_beak_F06-i_bik_F09	I	2	2	1	0.8460760116577148	0	1
v_buck_H06-v_buck_H09-a_back_H08	a	3	3	1	0.6462118625640869	0	1
a_lack_F06-v_luck_F04-v_luck_F09	a	1	1	1	0.07860589027404785	0	1
v_luck_F04-v_luck_F08-A_lark_F06	A	3	3	1	1.3075299263000488	0	1
A_mart_F06-A_mart_F09-v_mutt_F07	v	3	3	1	0.21933794021606445	0	0
A_part_H07-A_part_H06-v_putt_H05	v	3	3	1	0.16168689727783203	0	0
a_cap_H05-a_cap_H07-v_cup_H09	v	3	2	0	0.22067785263061523	2	1
i_min_F07-I_mean_F04-I_mean_F05	i	1	3	0	0.18900823593139648	2	1
i_bik_F09-I_beak_F07-I_beak_F06	i	1	1	1	0.44470810890197754	0	0
a_pat_H06-v_putt_H04-a_pat_H08	v	2	1	0	0.09382486343383789	3	2
I_leak_H09-i_lick_H04-I_leak_H07	i	2	2	1	0.4492669105529785	0	1
v_putt_H05-v_putt_H07-a_pat_H08	a	3	3	1	0.08765792846679688	0	2
v_buck_F05-A_bark_F09-v_buck_F04	A	2	2	1	1.0873169898986816	0	0
I_bean_H07-i_bin_H04-I_bean_H08	i	2	2	1	1.486222743988037	0	0
A_bark_F09-A_bark_F04-v_buck_F09	v	3	3	1	0.07541012763977051	0	0
