Mon Feb 22 11:56:35 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_tick_H04	tick	i	i	1.6482210159301758	0	0
a_ban_H08	ban	a	a	1.4074201583862305	0	0
I_deed_H05	deed	I	I	1.388993740081787	0	0
a_cat_H07	cat	a	a	1.4409940242767334	0	0
A_tart_F07	tart	A	A	1.82737398147583	0	0
I_seek_F06	seek	I	i	0.9351859092712402	1	0
i_sick_F09	sick	i	i	1.5332691669464111	0	0
I_deed_F04	deed	I	I	1.2478740215301514	0	0
I_keep_F04	keep	I	I	1.789693832397461	0	0
i_pick_H09	pick	i	i	1.180427074432373	0	0
i_sick_H08	sick	i	i	2.103907823562622	0	0
I_seek_F04	seek	I	I	1.2626402378082275	0	0
A_cart_H08	cart	A	A	1.3768491744995117	0	0
i_kip_F04	kip	i	i	1.8213908672332764	0	0
A_tart_F04	tart	A	a	0.8912639617919922	1	0
i_sick_H09	sick	i	I	0.9113101959228516	1	0
a_cad_H07	cad	a	a	1.738638162612915	0	0
A_tart_H04	tart	A	A	1.375546932220459	0	0
a_tat_H08	tat	a	A	0.6427309513092041	1	0
A_card_H07	card	A	A	1.3194580078125	0	0
I_teak_F06	teak	I	i	0.4703099727630615	1	0
i_tick_F06	tick	i	i	1.3336420059204102	0	0
v_tut_F09	tut	v	a	0.8482592105865479	2	0
i_tick_F09	tick	i	i	1.355989933013916	0	0
a_pack_H07	pack	a	a	2.232933759689331	0	0
A_park_H07	park	A	A	1.8127210140228271	0	0
i_did_H08	did	i	i	1.7032949924468994	0	0
a_ban_F09	ban	a	a	1.4778599739074707	0	0
a_ban_F08	ban	a	a	1.0632269382476807	0	0
a_tat_H06	tat	a	v	0.870232105255127	2	0

#TotalErreurs#9#TempsTotal#1min 55sec
