Sat Feb 20 16:53:06 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_carp_F06	carp	A	v	3.044926166534424	2	0
i_lick_H07	lick	i	I	1.0011510848999023	1	0
v_mutt_F09	mutt	v	v	1.812206745147705	0	0
a_back_F07	back	a	a	1.4007790088653564	0	0
v_putt_F05	putt	v	v	1.4586422443389893	0	0
A_bark_F07	bark	A	A	1.6733160018920898	0	0
A_part_F05	part	A	a	0.838325023651123	1	0
A_carp_F05	carp	A	A	1.3797311782836914	0	0
a_back_F06	back	a	a	1.3573780059814453	0	0
i_lick_H04	lick	i	i	1.6340999603271484	0	0
i_bik_H05	bik	i	I	0.8806447982788086	1	0
a_lack_F06	lack	a	a	1.3563849925994873	0	0
a_cap_H04	cap	a	a	1.974085807800293	0	0
I_cheap_H06	cheap	I	i	0.4797971248626709	1	0
v_mutt_H04	mutt	v	v	1.6490256786346436	0	0
I_mean_H08	mean	I	I	1.9447109699249268	0	0
I_leak_H04	leak	I	i	0.750852108001709	1	0
I_cheap_H09	cheap	I	i	0.5713598728179932	1	0
i_chip_F05	chip	i	i	1.2806897163391113	0	0
a_lack_H06	lack	a	a	1.2444970607757568	0	0
a_back_H09	back	a	a	1.0002171993255615	0	0
A_carp_H05	carp	A	v	0.77622389793396	1	0
v_luck_H05	luck	v	v	1.437628984451294	0	0
I_mean_H07	mean	I	I	1.2737247943878174	0	0
i_bin_F04	bin	i	i	1.6329419612884521	0	0
A_lark_H04	lark	A	a	0.7205910682678223	2	0
A_bark_F04	bark	A	A	1.6862859725952148	0	0
A_carp_F08	carp	A	v	0.8093340396881104	1	0
A_part_F09	part	A	v	0.765239953994751	1	0
a_pat_F06	pat	a	a	1.3811421394348145	0	0

#TotalErreurs#13#TempsTotal#2min 6sec
