Fri Feb 12 13:48:11 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_mean_H07	mean	I	I	2.150538921356201	0	0
I_mean_F09	mean	I	i	0.6679091453552246	1	0
I_mean_H06	mean	I	i	0.9367532730102539	1	0
I_beak_F09	beak	I	i	1.0397570133209229	1	0
a_lack_F07	lack	a	a	1.8513069152832031	0	0
a_lack_H05	lack	a	a	1.082336187362671	0	0
I_leak_H06	leak	I	I	2.4742159843444824	0	0
i_bik_H06	bik	i	I	0.7252621650695801	1	1
i_lick_F09	lick	i	I	0.554924726486206	1	0
I_cheap_F06	cheap	I	I	1.8826069831848145	0	0
A_lark_H05	lark	A	A	2.1641881465911865	0	0
v_luck_F07	luck	v	v	1.1107330322265625	0	0
A_mart_H04	mart	A	a	0.8572840690612793	1	0
I_beak_F07	beak	I	i	0.6225039958953857	1	0
v_cup_F08	cup	v	v	2.0499520301818848	0	0
i_chip_F08	chip	i	i	1.6046090126037598	0	0
i_min_F06	min	i	I	0.7566609382629395	1	0
i_min_F07	min	i	i	1.5269031524658203	0	0
I_cheap_F05	cheap	I	I	1.3180592060089111	0	0
a_back_H07	back	a	a	1.8660480976104736	0	0
I_mean_F05	mean	I	I	3.012751817703247	0	0
i_bik_F06	bik	i	i	1.3262410163879395	0	0
A_part_H06	part	A	A	1.352494239807129	0	0
a_cap_H06	cap	a	a	1.2312891483306885	0	0
i_chip_H05	chip	i	I	0.7851119041442871	1	0
a_pat_F07	pat	a	a	2.06325626373291	0	0
v_cup_H08	cup	v	v	1.1324150562286377	0	0
i_bik_H09	bik	i	I	0.735806941986084	1	0
I_bean_F05	bean	I	I	1.4298059940338135	0	0
a_cap_H09	cap	a	a	1.9138398170471191	0	0

#TotalErreurs#10#TempsTotal#2min 5sec
