#00#Fri Feb 05 17:29:26 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
i_lick_F08-i_lick_F09-I_leak_F06	I	3	3	1	0.5250058174133301	0	0
i_bik_H09-I_beak_H07-I_beak_H06	i	1	1	1	0.698754072189331	0	0
v_luck_F05-a_lack_F04-a_lack_F08	v	1	1	1	0.3809089660644531	0	0
I_beak_H07-i_bik_H05-i_bik_H08	I	1	1	1	0.015072107315063477	0	0
A_part_F07-v_putt_F06-A_part_F05	v	2	3	0	0.5945229530334473	3	0
v_cup_F05-v_cup_F06-a_cap_F07	a	3	3	1	0.28415417671203613	0	0
v_cup_F07-v_cup_F08-A_carp_F09	A	3	1	0	0.08979916572570801	2	2
A_mart_F07-v_mutt_F05-v_mutt_F09	A	1	3	0	0.6585500240325928	2	1
A_bark_F06-v_buck_F04-A_bark_F09	v	2	2	1	0.03062129020690918	0	0
a_pat_H08-a_pat_H06-v_putt_H04	v	3	1	0	0.5651149749755859	2	0
a_back_F05-v_buck_F08-v_buck_F07	a	1	1	1	1.0495517253875732	0	1
I_cheap_H04-i_chip_H07-i_chip_H05	I	1	2	0	0.043356895446777344	2	2
a_back_H05-v_buck_H08-v_buck_H07	a	1	2	0	0.8910708427429199	2	0
v_putt_F09-v_putt_F04-A_part_F08	A	3	3	1	1.0308890342712402	0	0
v_cup_H07-A_carp_H04-A_carp_H09	v	1	3	0	0.9363508224487305	2	0
i_lick_H04-I_leak_H05-i_lick_H09	I	2	1	0	0.3997230529785156	2	1
a_mat_H04-v_mutt_H06-a_mat_H09	v	2	1	0	0.6090338230133057	3	1
a_lack_F05-v_luck_F09-a_lack_F06	v	2	2	1	0.16255617141723633	0	0
v_cup_H07-v_cup_H08-A_carp_H09	A	3	2	0	0.25797605514526367	3	1
A_mart_F08-v_mutt_F04-A_mart_F05	v	2	2	1	0.21610593795776367	0	2
i_chip_H05-i_chip_H08-I_cheap_H04	I	3	3	1	0.5855638980865479	0	1
a_mat_F06-v_mutt_F07-v_mutt_F05	a	1	1	1	0.16599297523498535	0	2
v_luck_F05-a_lack_F06-v_luck_F07	a	2	2	1	0.5043306350708008	0	1
a_back_H08-a_back_H07-v_buck_H06	v	3	3	1	1.3906800746917725	0	0
a_cap_F05-a_cap_F07-v_cup_F09	v	3	3	1	0.8604800701141357	0	0
v_putt_F07-A_part_F09-A_part_F05	v	1	1	1	0.646172285079956	0	0
I_leak_F09-i_lick_F08-i_lick_F06	I	1	1	1	0.6277620792388916	0	0
v_buck_F05-A_bark_F09-v_buck_F04	A	2	2	1	0.6248810291290283	0	0
v_buck_F06-a_back_F07-v_buck_F08	a	2	1	0	0.3840010166168213	3	1
a_lack_H06-a_lack_H05-v_luck_H09	v	3	2	0	0.42613816261291504	2	1

#TotalErreurs#28TempsTotal#5min 40sec
#00#Fri Feb 12 13:52:56 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_mutt_H05-A_mart_H08-A_mart_H06	v	1	1	1	1.320563793182373	0	1
i_chip_H05-i_chip_H08-I_cheap_H04	I	3	3	1	0.5417978763580322	0	0
v_luck_H05-a_lack_H04-a_lack_H08	v	1	1	1	0.21303391456604004	0	0
v_cup_F07-v_cup_F08-A_carp_F09	A	3	3	1	0.5804250240325928	0	0
i_chip_F07-I_cheap_F09-I_cheap_F04	i	1	1	1	0.6493129730224609	0	0
a_cap_H05-a_cap_H07-v_cup_H09	v	3	3	1	0.894240140914917	0	0
v_luck_H09-A_lark_H05-v_luck_H07	A	2	1	0	0.8982899188995361	2	0
I_leak_F08-I_leak_F07-i_lick_F05	i	3	3	1	0.3307788372039795	0	1
v_putt_F09-a_pat_F05-v_putt_F07	a	2	2	1	0.20600509643554688	0	1
i_chip_H07-I_cheap_H09-I_cheap_H04	i	1	2	0	1.4966237545013428	3	1
i_bik_H09-I_beak_H07-I_beak_H06	i	1	1	1	0.6830399036407471	0	0
I_cheap_H05-I_cheap_H07-i_chip_H09	i	3	3	1	0.30219602584838867	0	0
I_mean_H05-I_mean_H08-i_min_H04	i	3	2	0	1.2498159408569336	2	0
i_lick_H04-I_leak_H05-i_lick_H09	I	2	1	0	0.6943209171295166	3	1
v_mutt_F09-v_mutt_F05-a_mat_F06	a	3	1	0	0.5735969543457031	2	1
v_cup_H06-a_cap_H07-a_cap_H04	v	1	1	1	0.5919618606567383	0	0
I_mean_F05-I_mean_F08-i_min_F04	i	3	3	1	0.38095784187316895	0	0
v_cup_F07-A_carp_F04-A_carp_F09	v	1	1	1	0.35599589347839355	0	0
A_mart_H07-v_mutt_H05-v_mutt_H09	A	1	1	1	0.49252986907958984	0	0
v_luck_F04-v_luck_F09-a_lack_F06	a	3	3	1	0.775000810623169	0	0
I_beak_F06-I_beak_F05-i_bik_F09	i	3	1	0	0.4266200065612793	2	1
I_beak_H06-i_bik_H08-I_beak_H05	i	2	2	1	0.5944130420684814	0	0
A_part_F07-v_putt_F06-A_part_F05	v	2	2	1	0.5166940689086914	0	0
v_luck_H04-v_luck_H08-A_lark_H06	A	3	3	1	0.40433692932128906	0	0
a_cap_F05-a_cap_F07-v_cup_F09	v	3	1	0	0.6553010940551758	2	0
v_buck_F08-a_back_F07-a_back_F04	v	1	1	1	0.16247868537902832	0	1
a_pat_H09-v_putt_H06-v_putt_H07	a	1	1	1	0.44266176223754883	0	1
v_luck_F05-a_lack_F04-a_lack_F08	v	1	1	1	0.6871440410614014	0	0
i_bik_F09-I_beak_F07-I_beak_F06	i	1	1	1	0.4314417839050293	0	0
i_bin_F08-i_bin_F09-I_bean_F07	I	3	3	1	0.2257521152496338	0	0

#TotalErreurs#16TempsTotal#4min 29sec
#00#Sat Feb 20 16:57:33 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
a_mat_F04-v_mutt_F06-a_mat_F09	v	2	2	1	0.16365694999694824	0	0
v_luck_F04-v_luck_F08-A_lark_F06	A	3	2	0	1.6906328201293945	3	0
a_pat_F06-v_putt_F04-a_pat_F08	v	2	2	1	0.34298133850097656	0	0
I_beak_H07-i_bik_H05-i_bik_H08	I	1	1	1	0.19595098495483398	0	0
v_putt_H09-a_pat_H05-v_putt_H07	a	2	1	0	0.08115911483764648	3	0
I_mean_H06-i_min_H07-I_mean_H05	i	2	2	1	0.06911110877990723	0	0
i_chip_F07-I_cheap_F09-I_cheap_F04	i	1	1	1	0.3490118980407715	0	0
A_bark_F06-v_buck_F04-A_bark_F09	v	2	2	1	0.015529870986938477	0	0
I_leak_H09-i_lick_H08-i_lick_H06	I	1	1	1	0.4674527645111084	0	0
I_leak_H08-I_leak_H07-i_lick_H05	i	3	2	0	0.7864630222320557	2	0
i_bin_F04-I_bean_F09-I_bean_F07	i	1	1	1	0.38198113441467285	0	0
v_buck_H06-v_buck_H09-a_back_H08	a	3	3	1	0.3035759925842285	0	0
v_cup_H07-a_cap_H08-v_cup_H04	a	2	1	0	0.45380520820617676	2	0
v_buck_F08-a_back_F07-a_back_F04	v	1	1	1	1.659938097000122	0	0
v_buck_H05-A_bark_H04-A_bark_H07	v	1	3	0	0.1991112232208252	2	0
i_bin_F08-i_bin_F09-I_bean_F07	I	3	3	1	0.5552477836608887	0	0
A_mart_H07-v_mutt_H05-v_mutt_H09	A	1	1	1	0.19982075691223145	0	0
v_buck_F04-v_buck_F05-A_bark_F09	A	3	3	1	0.12177300453186035	0	0
v_cup_F09-A_carp_F08-v_cup_F05	A	2	2	1	0.867466926574707	0	0
v_mutt_F05-v_mutt_F07-A_mart_F08	A	3	3	1	0.24930882453918457	0	0
i_lick_F08-i_lick_F09-I_leak_F06	I	3	3	1	0.261049747467041	0	0
v_cup_H07-v_cup_H08-A_carp_H09	A	3	3	1	0.313244104385376	0	0
v_putt_H04-a_pat_H05-a_pat_H06	v	1	3	0	0.15549778938293457	3	0
i_bik_H08-i_bik_H05-I_beak_H04	I	3	3	1	0.14917707443237305	0	0
v_mutt_H05-A_mart_H08-A_mart_H06	v	1	1	1	0.2822871208190918	0	0
i_bik_H08-I_beak_H06-i_bik_H09	I	2	1	0	0.030508041381835938	2	0
v_cup_H07-A_carp_H04-A_carp_H09	v	1	3	0	0.1827700138092041	2	0
A_part_F07-A_part_F06-v_putt_F05	v	3	3	1	0.3289361000061035	0	0
v_buck_F05-A_bark_F04-A_bark_F07	v	1	1	1	0.35444092750549316	0	0
v_putt_F07-A_part_F09-A_part_F05	v	1	1	1	0.43610310554504395	0	0

#TotalErreurs#19TempsTotal#3min 52sec
#00#Mon Feb 22 11:44:53 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
I_cheap_F04-i_chip_F09-I_cheap_F06	i	2	2	1	2.1491379737854004	0	0
A_part_F07-A_part_F06-v_putt_F05	v	3	2	0	0.20603585243225098	2	1
a_mat_F06-v_mutt_F07-v_mutt_F05	a	1	2	0	1.9453880786895752	2	0
v_putt_F09-a_pat_F05-v_putt_F07	a	2	2	1	0.2771179676055908	0	0
v_putt_F05-v_putt_F07-a_pat_F08	a	3	3	1	0.45665907859802246	0	1
a_cap_F08-v_cup_F05-a_cap_F07	v	2	2	1	0.17208504676818848	0	1
A_carp_H08-v_cup_H06-v_cup_H09	A	1	1	1	0.8265647888183594	0	0
v_putt_H04-a_pat_H05-a_pat_H06	v	1	2	0	0.19031500816345215	2	1
v_luck_F09-A_lark_F05-v_luck_F07	A	2	2	1	0.542971134185791	0	0
i_bin_H08-i_bin_H09-I_bean_H07	I	3	3	1	0.21493029594421387	0	0
a_back_H08-a_back_H07-v_buck_H06	v	3	3	1	1.4170501232147217	0	0
v_buck_H08-a_back_H07-a_back_H04	v	1	1	1	1.2738401889801025	0	0
v_cup_H07-v_cup_H08-A_carp_H09	A	3	1	0	0.30718302726745605	3	1
v_putt_H05-v_putt_H07-a_pat_H08	a	3	3	1	0.015000104904174805	0	1
