#Fri Apr 23 14:52:41 2021#ListeAX_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
A_tart_F09-v_tut_F05	2	2	1	2.7499141693115234	0	0
v_buck_H04-A_bark_H08	2	2	1	0.08764410018920898	0	0
A_barn_F07-v_bun_F09	2	2	1	0.7282490730285645	0	0
A_cart_H04-A_cart_H05	1	1	1	1.6224069595336914	0	0
v_puck_H07-v_puck_H08	1	1	1	1.0512001514434814	0	0
v_cut_F08-A_cart_F05	2	2	1	0.5734999179840088	0	0
v_buck_F05-v_buck_F09	1	1	1	0.796860933303833	0	0
v_cud_F09-v_cud_F06	1	1	1	0.8800010681152344	0	0
A_cart_H09-v_cut_H07	2	2	1	1.6284668445587158	0	0
v_mutt_F09-v_mutt_F06	1	1	1	2.0754730701446533	0	0
A_park_H09-v_puck_H08	2	2	1	1.9883499145507812	0	0
v_bun_F09-v_bun_F07	1	1	1	2.249929904937744	0	0
A_park_F07-v_puck_F04	2	2	1	1.660715103149414	0	0
v_tut_H08-A_tart_H05	2	2	1	1.9323546886444092	0	0
A_lark_H07-v_luck_H08	2	2	1	1.7065880298614502	0	0
v_bun_H08-A_barn_H06	2	2	1	1.3759689331054688	0	0
A_mart_H05-v_mutt_H07	2	2	1	2.1717169284820557	0	0
A_bark_H04-A_bark_H09	1	1	1	2.2030608654022217	0	0
v_buck_F07-v_buck_F08	1	1	1	1.685838222503662	0	0
A_barn_F06-A_barn_F08	1	1	1	0.8263030052185059	0	0
v_cup_H07-v_cup_H04	1	1	1	0.7609858512878418	0	0
v_cup_F09-v_cup_F06	1	1	1	0.8472480773925781	0	0
A_carp_F04-A_carp_F05	1	1	1	0.9727339744567871	0	0
A_lark_H08-A_lark_H09	1	1	1	0.8066518306732178	0	0
A_part_F06-A_part_F05	1	1	1	0.7403910160064697	0	0
A_card_H05-v_cud_H04	2	2	1	1.1087350845336914	0	0
A_mart_H08-A_mart_H07	1	1	1	1.8083279132843018	0	0
A_part_H07-v_putt_H04	2	2	1	1.4308719635009766	0	0
A_barn_F05-v_bun_F06	2	2	1	1.0734798908233643	0	0
v_putt_F07-v_putt_F09	1	1	1	1.3018548488616943	0	0

#TotalErreurs#0#TempsTotal#2min 17sec
