#00#Wed Feb 24 17:03:54 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_buck_F05-A_bark_F04-A_bark_F07	v	1	1	1	0.07423901557922363	0	1
i_min_H07-I_mean_H04-I_mean_H05	i	1	1	1	0.43949389457702637	0	0
v_cup_H07-a_cap_H08-v_cup_H04	a	2	1	0	2.676778793334961	3	0
I_mean_F05-i_min_F04-i_min_F08	I	1	1	1	1.3884978294372559	0	0
I_mean_F05-I_mean_F08-i_min_F04	i	3	3	1	0.638962984085083	0	0
A_mart_F08-v_mutt_F04-A_mart_F05	v	2	2	1	5.291020154953003	0	1
A_part_H07-v_putt_H06-A_part_H05	v	2	1	0	0.08169293403625488	3	1
I_leak_H09-i_lick_H04-I_leak_H07	i	2	3	0	0.8661808967590332	2	1
v_putt_H04-a_pat_H05-a_pat_H06	v	1	2	0	0.9478280544281006	2	2
I_cheap_F04-i_chip_F09-I_cheap_F06	i	2	2	1	0.6893270015716553	0	0
a_pat_H06-v_putt_H04-a_pat_H08	v	2	3	0	0.1289958953857422	3	1
v_putt_F09-a_pat_F05-v_putt_F07	a	2	2	1	0.611259937286377	0	0
A_part_H09-v_putt_H04-v_putt_H05	A	1	1	1	0.9307231903076172	0	0
I_beak_F06-I_beak_F05-i_bik_F09	i	3	3	1	0.45963287353515625	0	4
I_cheap_F04-i_chip_F07-i_chip_F05	I	1	1	1	0.693446159362793	0	0
i_bin_F09-I_bean_F06-i_bin_F08	I	2	2	1	1.1798758506774902	0	0
A_mart_H08-v_mutt_H04-A_mart_H05	v	2	1	0	1.074613094329834	2	0
v_buck_F08-a_back_F07-a_back_F04	v	1	1	1	0.2724609375	0	0
I_leak_F09-i_lick_F08-i_lick_F06	I	1	1	1	1.832759141921997	0	0
I_leak_H08-I_leak_H07-i_lick_H05	i	3	3	1	2.419419050216675	0	1
v_putt_H09-v_putt_H04-A_part_H08	A	3	3	1	0.2553260326385498	0	0
A_part_F07-v_putt_F06-A_part_F05	v	2	3	0	2.261049747467041	2	0
v_cup_F05-v_cup_F06-a_cap_F07	a	3	3	1	1.2947499752044678	0	0
i_lick_F09-I_leak_F08-I_leak_F07	i	1	1	1	1.0327959060668945	0	0
v_putt_H05-v_putt_H07-a_pat_H08	a	3	3	1	0.9001147747039795	0	0
v_buck_H05-A_bark_H04-A_bark_H07	v	1	3	0	1.2107620239257812	2	0
v_buck_H06-a_back_H07-v_buck_H08	a	2	2	1	1.5525469779968262	0	0
A_part_F09-v_putt_F04-v_putt_F05	A	1	1	1	1.3569200038909912	0	3
v_luck_H08-A_lark_H06-A_lark_H04	v	1	1	1	1.370718240737915	0	0
v_mutt_F05-a_mat_F08-v_mutt_F06	a	2	2	1	0.8229408264160156	0	1

#TotalErreurs#19TempsTotal#6min 41sec
#00#Thu Mar 04 11:52:09 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
i_bin_H08-i_bin_H09-I_bean_H07	I	3	3	1	1.1335129737854004	0	1
i_lick_H04-I_leak_H05-i_lick_H09	I	2	1	0	0.9368400573730469	3	0
I_mean_H05-i_min_H04-i_min_H08	I	1	1	1	1.1949591636657715	0	2
v_buck_H05-A_bark_H04-A_bark_H07	v	1	3	0	1.422705888748169	2	0
#00#Sat Mar 06 01:02:21 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
I_leak_H08-I_leak_H07-i_lick_H05	i	3	3	1	0.6154811382293701	0	1
i_min_F07-I_mean_F04-I_mean_F05	i	1	1	1	0.8019759654998779	0	0
i_lick_F09-I_leak_F08-I_leak_F07	i	1	1	1	2.313602924346924	0	1
i_chip_F07-I_cheap_F09-I_cheap_F04	i	1	1	1	0.29799413681030273	0	1
v_cup_F05-v_cup_F06-a_cap_F07	a	3	3	1	0.953087329864502	0	0
v_putt_H07-A_part_H09-A_part_H05	v	1	1	1	0.7812631130218506	0	2
v_luck_H09-A_lark_H05-v_luck_H07	A	2	1	0	0.4894721508026123	3	2
a_lack_F06-v_luck_F04-v_luck_F09	a	1	1	1	1.303980827331543	0	1
v_luck_H04-v_luck_H08-A_lark_H06	A	3	1	0	3.2656660079956055	2	1
a_mat_H04-v_mutt_H06-a_mat_H09	v	2	2	1	1.3664920330047607	0	0
v_mutt_H05-a_mat_H08-v_mutt_H06	a	2	2	1	0.4415769577026367	0	1
v_putt_H04-a_pat_H05-a_pat_H06	v	1	2	0	3.4416167736053467	2	5
A_mart_H08-v_mutt_H04-A_mart_H05	v	2	1	0	0.8437469005584717	2	0
i_bin_F08-i_bin_F09-I_bean_F07	I	3	3	1	1.2151930332183838	0	1
i_bin_H08-i_bin_H09-I_bean_H07	I	3	3	1	0.40629005432128906	0	0
v_mutt_F05-A_mart_F08-A_mart_F06	v	1	1	1	1.2429749965667725	0	0
v_putt_H09-a_pat_H05-v_putt_H07	a	2	2	1	1.0609970092773438	0	4
v_buck_H05-A_bark_H04-A_bark_H07	v	1	3	0	1.2605769634246826	2	0
I_beak_F06-i_bik_F08-I_beak_F05	i	2	2	1	0.475344181060791	0	0
v_buck_F04-v_buck_F05-A_bark_F09	A	3	3	1	0.41132378578186035	0	0
i_bin_F04-I_bean_F09-I_bean_F07	i	1	1	1	1.0584611892700195	0	0
A_lark_H04-v_luck_H05-A_lark_H07	v	2	2	1	0.6502180099487305	0	0
a_mat_H04-a_mat_H05-v_mutt_H08	v	3	3	1	0.37245726585388184	0	0
v_buck_H05-A_bark_H09-v_buck_H04	A	2	2	1	1.1194980144500732	0	0
i_min_F07-I_mean_F04-i_min_F06	I	2	2	1	0.6250491142272949	0	0
I_cheap_H05-I_cheap_H07-i_chip_H09	i	3	3	1	0.4954991340637207	0	0
I_mean_H05-I_mean_H08-i_min_H04	i	3	3	1	1.8498609066009521	0	1
i_chip_H07-I_cheap_H09-I_cheap_H04	i	1	1	1	1.1668469905853271	0	2
v_mutt_H09-v_mutt_H05-a_mat_H06	a	3	3	1	0.8659679889678955	0	0
v_putt_F05-v_putt_F07-a_pat_F08	a	3	3	1	0.39119815826416016	0	2

#TotalErreurs#11TempsTotal#5min 50sec
#00#Thu Mar 11 16:57:02 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
I_mean_F05-I_mean_F08-i_min_F04	i	3	3	1	1.511573076248169	0	0
i_bin_F04-I_bean_F09-I_bean_F07	i	1	1	1	1.1516962051391602	0	0
i_chip_F05-i_chip_F08-I_cheap_F04	I	3	3	1	1.3124752044677734	0	0
A_part_F09-v_putt_F04-v_putt_F05	A	1	1	1	1.0892269611358643	0	0
v_mutt_F05-a_mat_F08-v_mutt_F06	a	2	2	1	0.9582149982452393	0	0
A_mart_F07-v_mutt_F05-v_mutt_F09	A	1	1	1	0.7031500339508057	0	0
v_mutt_F05-v_mutt_F07-A_mart_F08	A	3	3	1	1.6290900707244873	0	0
i_bik_F08-I_beak_F06-i_bik_F09	I	2	1	0	1.930952787399292	2	1
v_mutt_H05-a_mat_H08-v_mutt_H06	a	2	2	1	1.525254249572754	0	1
v_putt_H05-v_putt_H07-a_pat_H08	a	3	3	1	0.07816290855407715	0	1
v_putt_F07-A_part_F09-A_part_F05	v	1	1	1	1.360964059829712	0	0
a_mat_H06-v_mutt_H07-v_mutt_H05	a	1	1	1	0.4168260097503662	0	0
I_beak_H07-i_bik_H05-i_bik_H08	I	1	1	1	0.2520899772644043	0	0
i_bik_H08-i_bik_H05-I_beak_H04	I	3	3	1	0.9415910243988037	0	0
