#00#Wed Feb 24 17:10:57 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
A_card_F08-v_cud_F06-v_cud_F09	A	1	1	1	1.2724339962005615	0	0
I_teak_F06-i_tick_F08-I_teak_F05	i	2	2	1	0.4839208126068115	0	0
a_ban_H09-v_bun_H06-v_bun_H07	a	1	1	1	0.7161152362823486	0	0
v_cud_H09-A_card_H08-v_cud_H05	A	2	2	1	0.8933990001678467	0	0
I_keep_H06-i_kip_H07-I_keep_H05	i	2	2	1	1.005354404449463	0	0
I_peak_H04-i_pick_H07-i_pick_H05	I	1	3	0	0.8514728546142578	2	3
I_seek_F09-i_sick_F04-I_seek_F07	i	2	2	1	1.217729091644287	0	0
I_seek_F09-i_sick_F08-i_sick_F06	I	1	1	1	0.8325672149658203	0	0
v_puck_F08-A_park_F06-A_park_F04	v	1	1	1	0.57275390625	0	0
i_tick_F08-i_tick_F05-I_teak_F04	I	3	3	1	0.7685656547546387	0	0
I_seek_H09-i_sick_H08-i_sick_H06	I	1	1	1	1.6012578010559082	0	0
a_cad_F08-v_cud_F05-a_cad_F07	v	2	2	1	0.2889587879180908	0	1
v_bun_F09-a_ban_F05-v_bun_F07	a	2	2	1	0.5746262073516846	0	0
I_keep_H05-I_keep_H08-i_kip_H04	i	3	3	1	1.387953758239746	0	2
I_peak_F05-I_peak_F07-i_pick_F09	i	3	3	1	0.4704780578613281	0	1
A_card_F05-v_cud_F06-A_card_F07	v	2	2	1	0.47228407859802246	0	0
I_peak_H04-i_pick_H09-I_peak_H06	i	2	2	1	0.8747270107269287	0	0
A_park_F04-v_puck_F05-A_park_F07	v	2	2	1	1.1838469505310059	0	1
I_keep_H05-i_kip_H04-i_kip_H08	I	1	1	1	1.3367199897766113	0	0
A_cart_H09-A_cart_H04-v_cut_H09	v	3	3	1	1.5454490184783936	0	2
a_cat_H08-a_cat_H07-v_cut_H06	v	3	3	1	0.19216203689575195	0	0
a_cat_H04-v_cut_H08-a_cat_H07	v	2	2	1	0.1309950351715088	0	0
I_seek_F08-I_seek_F07-i_sick_F05	i	3	3	1	0.2541179656982422	0	2
a_ban_H08-a_ban_H06-v_bun_H04	v	3	3	1	0.259354829788208	0	1
a_lack_H06-v_puck_H04-v_puck_H09	a	1	3	0	1.5555052757263184	2	1
v_tut_F09-v_tut_F05-a_tat_F06	a	3	3	1	0.4884648323059082	0	1
a_lack_H06-a_lack_H05-v_puck_H09	v	3	3	1	1.0876262187957764	0	0
i_did_H08-i_did_H09-I_deed_H07	I	3	3	1	0.4781172275543213	0	0
I_deed_H06-i_did_H09-i_did_H07	I	1	1	1	1.018822193145752	0	0
A_tart_H07-v_tut_H05-v_tut_H09	A	1	1	1	1.404567003250122	0	0

#TotalErreurs#4TempsTotal#4min 24sec
#00#Sat Mar 06 00:57:08 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
