#00#Wed Feb 24 12:51:28 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
a_lack_H06-v_luck_H04-v_luck_H09	a	1	3	0	0.7657341957092285	2	1
a_lack_H05-v_luck_H09-a_lack_H06	v	2	2	1	0.43602490425109863	0	0
v_luck_F05-a_lack_F04-a_lack_F08	v	1	3	0	1.4948270320892334	3	1
v_mutt_F06-A_mart_F09-v_mutt_F05	A	2	2	1	0.20408320426940918	0	0
i_bik_H08-I_beak_H06-i_bik_H09	I	2	2	1	0.23446989059448242	0	0
A_part_F07-A_part_F06-v_putt_F05	v	3	2	0	1.0965871810913086	3	0
v_cup_H06-a_cap_H07-a_cap_H04	v	1	2	0	0.21881818771362305	2	2
A_part_F07-v_putt_F06-A_part_F05	v	2	3	0	0.2943851947784424	2	0
v_cup_H07-a_cap_H08-v_cup_H04	a	2	2	1	1.5392460823059082	0	1
v_mutt_H08-a_mat_H09-a_mat_H04	v	1	1	1	0.6972260475158691	0	0
v_luck_F05-a_lack_F06-v_luck_F07	a	2	2	1	0.7843878269195557	0	0
v_cup_H05-v_cup_H06-a_cap_H07	a	3	3	1	0.5763959884643555	0	0
A_lark_H05-A_lark_H04-v_luck_H08	v	3	3	1	0.261584997177124	0	0
v_mutt_H05-v_mutt_H07-A_mart_H08	A	3	1	0	0.32941293716430664	2	0
I_leak_F09-i_lick_F08-i_lick_F06	I	1	1	1	1.0133178234100342	0	0
i_bik_H08-i_bik_H05-I_beak_H04	I	3	3	1	0.6852307319641113	0	1
i_min_F07-I_mean_F04-I_mean_F05	i	1	3	0	0.9867091178894043	2	0
v_mutt_F05-a_mat_F08-v_mutt_F06	a	2	2	1	0.045770883560180664	0	1
A_lark_H04-v_luck_H05-A_lark_H07	v	2	2	1	0.4114060401916504	0	0
A_bark_H06-v_buck_H04-A_bark_H09	v	2	2	1	0.39714503288269043	0	0
A_carp_H08-v_cup_H06-v_cup_H09	A	1	1	1	0.9654669761657715	0	0
i_lick_F08-i_lick_F09-I_leak_F06	I	3	3	1	1.3864500522613525	0	0
A_bark_F06-v_buck_F04-A_bark_F09	v	2	2	1	0.4678189754486084	0	0
i_bin_F09-I_bean_F06-i_bin_F08	I	2	2	1	0.5470058917999268	0	0
I_beak_H06-i_bik_H08-I_beak_H05	i	2	2	1	0.7339961528778076	0	0
v_putt_H04-a_pat_H05-a_pat_H06	v	1	2	0	0.05032682418823242	3	2
v_putt_H09-a_pat_H05-v_putt_H07	a	2	1	0	0.22935199737548828	2	1
v_cup_F09-A_carp_F08-v_cup_F05	A	2	1	0	0.042797088623046875	2	1
v_luck_F09-A_lark_F05-v_luck_F07	A	2	2	1	0.7249889373779297	0	0
a_back_F08-a_back_F07-v_buck_F06	v	3	2	0	0.2137012481689453	2	1

#TotalErreurs#25TempsTotal#4min 19sec
#00#Mon Mar 15 22:23:41 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_cup_F07-A_carp_F04-A_carp_F09	v	1	1	1	6.550804138183594	0	0
i_chip_F09-I_cheap_F08-i_chip_F07	I	2	2	1	2.0094451904296875	0	0
i_lick_H04-I_leak_H05-i_lick_H09	I	2	2	1	1.0439889430999756	0	0
i_bik_H08-I_beak_H06-i_bik_H09	I	2	2	1	0.1228799819946289	0	0
A_bark_F09-v_buck_F05-v_buck_F07	A	1	1	1	0.8583831787109375	0	1
i_min_F07-I_mean_F04-i_min_F06	I	2	2	1	1.0931880474090576	0	0
I_cheap_F05-I_cheap_F07-i_chip_F09	i	3	3	1	3.0039288997650146	0	0
v_buck_F05-A_bark_F09-v_buck_F04	A	2	2	1	1.5372867584228516	0	0
A_mart_H08-v_mutt_H04-A_mart_H05	v	2	1	0	0.13098502159118652	2	1
I_beak_F07-i_bik_F05-i_bik_F08	I	1	1	1	1.9834909439086914	0	0
A_lark_F05-A_lark_F04-v_luck_F08	v	3	2	0	1.1112101078033447	2	0
A_carp_F05-A_carp_F09-v_cup_F04	v	3	3	1	2.0805790424346924	0	0
I_leak_F09-i_lick_F04-I_leak_F07	i	2	2	1	1.9934611320495605	0	0
I_beak_F06-I_beak_F05-i_bik_F09	i	3	3	1	1.4886717796325684	0	0
I_mean_F05-i_min_F04-i_min_F08	I	1	1	1	1.5324780941009521	0	0
A_part_F07-A_part_F06-v_putt_F05	v	3	2	0	0.14695286750793457	2	0
v_mutt_H08-a_mat_H09-a_mat_H04	v	1	1	1	1.411827802658081	0	0
i_chip_H05-i_chip_H08-I_cheap_H04	I	3	3	1	3.3591079711914062	0	0
