Wed Feb 24 12:46:26 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_chip_H09	chip	i	i	0.9402790069580078	0	2
I_mean_F06	mean	I	I	2.0870251655578613	0	0
a_cap_F04	cap	a	a	2.0569570064544678	0	0
A_part_H04	part	A	A	1.234382152557373	0	0
i_min_H05	min	i	i	1.3083219528198242	0	2
a_lack_H07	lack	a	a	2.6185131072998047	0	1
i_bin_F06	bin	i	I	0.6050968170166016	1	0
v_mutt_F04	mutt	v	v	1.440209150314331	0	0
a_lack_H05	lack	a	v	0.0847318172454834	1	0
v_cup_F07	cup	v	v	1.479712963104248	0	0
A_lark_F08	lark	A	A	1.510481834411621	0	0
v_putt_F08	putt	v	v	1.0495319366455078	0	0
a_lack_F07	lack	a	a	1.630169153213501	0	0
a_mat_H09	mat	a	a	0.887139081954956	0	1
a_lack_F09	lack	a	A	0.7261788845062256	1	0
I_cheap_F06	cheap	I	I	1.9446039199829102	0	0
I_cheap_F08	cheap	I	I	1.704540729522705	0	0
I_beak_H06	beak	I	I	1.7153100967407227	0	0
I_bean_H04	bean	I	i	0.08048701286315918	1	0
I_cheap_F07	cheap	I	I	0.08621716499328613	0	0
A_part_H08	part	A	v	0.7952580451965332	1	0
I_mean_H09	mean	I	I	1.3102190494537354	0	0
a_mat_F07	mat	a	v	0.08629608154296875	1	0
i_bik_H07	bik	i	i	2.3803460597991943	0	0
I_beak_H05	beak	I	I	2.2135417461395264	0	0
a_back_F07	back	a	a	2.637514114379883	0	0
a_lack_H09	lack	a	a	2.5613338947296143	0	0
A_lark_H06	lark	A	A	1.1973888874053955	0	0
A_lark_F04	lark	A	A	1.3849351406097412	0	0
v_buck_F08	buck	v	v	1.042341709136963	0	0

#TotalErreurs#6#TempsTotal#2min 11sec
