Wed Apr 14 16:05:14 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_tat_F06	tat	a	a	1.5159459114074707	0	0
v_cud_F07	cud	v	v	1.0124480724334717	0	0
A_park_F08	park	A	A	0.9360661506652832	0	0
v_cut_H06	cut	v	v	0.8149912357330322	0	0
A_tart_F06	tart	A	A	1.0600571632385254	0	0
A_barn_F05	barn	A	A	0.8869507312774658	0	0
i_tick_F05	tick	i	i	1.3662371635437012	0	0
i_pick_F05	pick	i	i	0.7899072170257568	0	0
v_cud_H04	cud	v	v	0.9012143611907959	0	0
A_tart_H08	tart	A	A	1.1734600067138672	0	0
a_pack_F05	pack	a	a	1.3388309478759766	0	0
a_cat_F07	cat	a	a	0.6251988410949707	0	0
I_keep_H07	keep	I	I	0.9547741413116455	0	0
A_park_F04	park	A	A	1.4635560512542725	0	0
v_puck_F09	puck	v	v	1.0957980155944824	0	0
a_ban_H04	ban	a	a	0.7642309665679932	0	0
I_peak_H07	peak	I	I	1.2067480087280273	0	0
v_puck_F05	puck	v	v	0.8734500408172607	0	0
i_sick_F06	sick	i	i	1.091580867767334	0	0
I_deed_F08	deed	I	I	3.93789005279541	0	0
i_pick_H09	pick	i	i	0.8351600170135498	0	0
v_bun_F05	bun	v	v	1.1103129386901855	0	0
a_cad_H08	cad	a	a	1.2046730518341064	0	0
a_pack_F07	pack	a	a	0.76727294921875	0	0
a_tat_H09	tat	a	a	0.8017950057983398	0	0
a_cat_H08	cat	a	a	0.8065431118011475	0	0
v_puck_H09	puck	v	v	1.0981659889221191	0	0
I_seek_F09	seek	I	I	1.1778581142425537	0	0
a_pack_H09	pack	a	a	1.0293059349060059	0	0
i_did_H08	did	i	i	0.9003679752349854	0	0

#TotalErreurs#0#TempsTotal#1min 25sec
