Thu Feb 25 22:40:37 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_buck_F06	buck	v	v	1.4799158573150635	0	0
A_part_H08	part	A	A	1.7494442462921143	0	0
v_cup_H09	cup	v	v	1.45051908493042	0	0
v_cup_F04	cup	v	a	0.24646306037902832	1	0
i_bin_F07	bin	i	i	2.2808778285980225	0	0
v_putt_H08	putt	v	v	1.3356516361236572	0	0
A_mart_F09	mart	A	A	1.7652418613433838	0	0
a_cap_H05	cap	a	v	0.026351213455200195	1	1
i_min_F09	min	i	i	1.8284220695495605	0	0
v_mutt_F07	mutt	v	A	0.028081893920898438	2	0
A_bark_H06	bark	A	A	1.480835199356079	0	0
a_back_F07	back	a	a	1.5770080089569092	0	0
i_min_H08	min	i	I	0.026903152465820312	1	0
A_lark_F08	lark	A	v	0.0267488956451416	1	0
a_mat_F07	mat	a	a	1.8899178504943848	0	0
i_bin_F08	bin	i	i	1.3263709545135498	0	0
I_bean_H08	bean	I	I	1.0614819526672363	0	0
v_cup_F05	cup	v	v	1.4363329410552979	0	0
A_part_F08	part	A	a	0.029447078704833984	2	0
a_cap_F05	cap	a	a	1.4222698211669922	0	0
a_back_H04	back	a	a	1.6861181259155273	0	0
i_chip_H08	chip	i	i	1.0760319232940674	0	0
v_buck_F07	buck	v	v	1.0444669723510742	0	0
v_mutt_F08	mutt	v	v	1.8670017719268799	0	0
a_cap_F07	cap	a	a	1.1388418674468994	0	0
v_mutt_H07	mutt	v	v	1.3420569896697998	0	0
i_chip_H05	chip	i	i	1.2640178203582764	0	0
A_bark_F07	bark	A	A	1.5135979652404785	0	0
v_luck_H04	luck	v	v	0.8742949962615967	0	0
a_mat_H04	mat	a	a	1.3891377449035645	0	0

#TotalErreurs#8#TempsTotal#1min 46sec
