#Sat Mar 13 11:00:13 2021#Liste2AFC_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_luck_H05	luck	v	1.1556878089904785	0	0
v_bun_F06	bun	v	0.8397066593170166	1	0
a_mat_F08	mat	a	1.0939700603485107	0	0
a_cat_F08	cat	a	1.2262380123138428	0	0
v_cud_H04	cud	v	1.03743314743042	0	0
v_cud_H08	cud	v	0.8587868213653564	0	0
a_mat_H07	mat	a	0.9353258609771729	0	0
a_pack_H09	pack	a	0.026170015335083008	1	0
a_mat_H08	mat	a	0.8542830944061279	0	0
a_cap_F08	cap	a	0.9791481494903564	0	0
v_mutt_H04	mutt	v	0.1379709243774414	1	0
a_cad_H09	cad	a	0.8861098289489746	0	0
v_cup_H05	cup	v	0.7001979351043701	0	0
a_cat_F07	cat	a	0.825901985168457	0	0
v_tut_H07	tut	v	1.311244010925293	0	0
v_luck_F05	luck	v	1.0071699619293213	0	0
a_lack_F04	lack	a	1.0386180877685547	0	0
v_tut_F08	tut	v	1.654728889465332	0	0
v_cut_F09	cut	v	1.0464210510253906	0	0
a_cad_F05	cad	a	0.9196600914001465	0	0
a_cad_H05	cad	a	0.027208805084228516	1	0
v_putt_F05	putt	v	0.37085795402526855	1	0
v_putt_F08	putt	v	1.1852130889892578	0	0
v_buck_F09	buck	v	0.02620697021484375	1	0
a_pack_F06	pack	a	0.7973103523254395	0	0
v_cup_H08	cup	v	0.8098571300506592	0	0
v_luck_F08	luck	v	1.5075271129608154	0	0
a_tat_H09	tat	a	1.1010668277740479	0	0
a_ban_F05	ban	a	1.32619309425354	0	0
v_puck_H05	puck	v	1.180041790008545	0	0

#TotalErreurs#6TempsTotal#1min 31sec
