Sun Apr 25 11:02:15 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_bark_H04	bark	A	A	4.31591010093689	0	0
a_lack_H09	lack	a	a	4.189834833145142	0	0
v_putt_H08	putt	v	v	1.697129249572754	0	0
A_lark_H05	lark	A	A	2.070910930633545	0	0
A_part_H07	part	A	A	2.139045000076294	0	0
I_cheap_H05	cheap	I	I	2.138400077819824	0	0
A_lark_F09	lark	A	A	1.2262821197509766	0	0
v_luck_F06	luck	v	v	0.9686939716339111	0	0
I_mean_H07	mean	I	I	6.3811328411102295	0	0
A_mart_F05	mart	A	A	1.2552540302276611	0	0
i_chip_H08	chip	i	i	2.5042779445648193	0	0
a_lack_F05	lack	a	a	1.4896631240844727	0	0
a_cap_F09	cap	a	a	0.9222440719604492	0	0
i_min_H06	min	i	i	1.5071029663085938	0	0
v_luck_H09	luck	v	v	1.5775046348571777	0	0
a_back_F09	back	a	a	1.2251358032226562	0	0
I_bean_F04	bean	I	I	1.9197998046875	0	0
A_carp_F07	carp	A	A	1.5688118934631348	0	0
v_buck_H04	buck	v	v	0.794503927230835	0	0
v_putt_H04	putt	v	v	0.9284498691558838	0	0
I_mean_F07	mean	I	I	2.8102710247039795	0	0
A_bark_F05	bark	A	A	1.7401783466339111	0	0
A_part_F08	part	A	A	1.0296409130096436	0	0
A_mart_H08	mart	A	A	1.3509907722473145	0	0
A_mart_H09	mart	A	A	1.8260459899902344	0	0
i_lick_H06	lick	i	i	2.3978488445281982	0	0
I_mean_F06	mean	I	I	1.123410940170288	0	0
I_beak_H04	beak	I	I	0.825390100479126	0	0
A_part_F04	part	A	A	1.1539490222930908	0	0
a_cap_F05	cap	a	a	1.3533902168273926	0	0

#TotalErreurs#0#TempsTotal#2min 54sec
