Fri Feb 12 23:26:49 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_pat_F07	pat	a	a	1.6751859188079834	0	1
I_beak_H05	beak	I	i	0.6210339069366455	1	0
a_back_F06	back	a	v	0.7326550483703613	2	0
a_lack_H07	lack	a	v	0.8406317234039307	2	0
v_buck_H08	buck	v	v	3.061518907546997	0	0
I_bean_F07	bean	I	I	1.5467448234558105	0	0
v_mutt_F09	mutt	v	v	1.5284349918365479	0	0
I_leak_F08	leak	I	i	0.8413958549499512	1	0
A_bark_H07	bark	A	A	1.8108880519866943	0	0
I_leak_F05	leak	I	I	1.466454029083252	0	0
i_bik_F06	bik	i	i	1.091101884841919	0	0
A_lark_H06	lark	A	A	1.0687580108642578	0	1
A_mart_F07	mart	A	A	1.407844066619873	0	1
a_mat_H09	mat	a	a	1.6545519828796387	0	0
i_lick_F07	lick	i	i	2.030348777770996	0	0
i_bin_F04	bin	i	i	2.372648000717163	0	0
A_lark_F09	lark	A	A	1.6394224166870117	0	0
a_cap_F05	cap	a	a	2.6543309688568115	0	0
a_lack_H08	lack	a	A	1.340019941329956	1	0
v_buck_H04	buck	v	v	1.029242992401123	0	0
v_buck_H07	buck	v	v	2.170121908187866	0	0
i_chip_F06	chip	i	i	1.3744409084320068	0	0
I_beak_F07	beak	I	i	0.8199012279510498	1	0
v_cup_H04	cup	v	v	1.153958797454834	0	0
a_cap_F04	cap	a	A	0.9961800575256348	1	0
I_bean_F04	bean	I	I	1.0764679908752441	0	0
A_carp_H04	carp	A	A	1.2172961235046387	0	0
I_leak_H09	leak	I	I	1.0450921058654785	0	0
a_cap_H05	cap	a	v	1.3557350635528564	1	0
v_putt_F05	putt	v	a	0.8573229312896729	1	0

#TotalErreurs#11#TempsTotal#3min 38sec
