#00#Wed Feb 10 23:02:15 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
I_deed_H04-I_deed_H05-i_did_H09	i	3	3	1	0.2499980926513672	0	0
v_puck_H05-a_lack_H06-v_puck_H07	a	2	2	1	0.3906230926513672	0	1
v_cut_F08-a_cat_F07-a_cat_F04	v	1	1	1	0.5312459468841553	0	0
v_cut_F06-a_cat_F07-v_cut_F08	a	2	2	1	0.1718730926513672	0	1
v_tut_F08-a_tat_F09-a_tat_F04	v	1	1	1	0.3281221389770508	0	0
I_deed_F07-i_did_F04-I_deed_F08	i	2	2	1	0.4531221389770508	0	0
I_deed_F06-i_did_F09-i_did_F07	I	1	1	1	0.7343690395355225	0	0
A_park_H07-v_puck_H09-v_puck_H05	A	1	1	1	0.7656190395355225	0	0
A_park_F05-A_park_F04-v_puck_F08	v	3	3	1	0.6562449932098389	0	0
A_tart_H07-v_tut_H05-v_tut_H09	A	1	1	1	0.171875	0	1
A_card_H08-v_cud_H06-v_cud_H09	A	1	1	1	0.4218738079071045	0	0
i_did_H08-i_did_H09-I_deed_H07	I	3	3	1	0.48436975479125977	0	0
a_cat_H04-v_cut_H08-a_cat_H07	v	2	2	1	0.3906211853027344	0	0
v_bun_F04-a_ban_F05-a_ban_F06	v	1	1	1	0.3124971389770508	0	0
a_cad_F07-v_cud_F09-v_cud_F05	a	1	1	1	0.062499046325683594	0	1
v_cud_H09-A_card_H08-v_cud_H05	A	2	2	1	0.6718719005584717	0	0
v_cut_F04-v_cut_F05-A_cart_F09	A	3	2	0	0.062499046325683594	3	1
a_cad_H08-v_cud_H05-a_cad_H07	v	2	3	0	1.0624940395355225	2	1
i_pick_H05-i_pick_H08-I_peak_H04	I	3	3	1	0.3749959468841553	0	0
v_cud_H06-a_cad_H07-a_cad_H04	v	1	1	1	0.7499959468841553	0	0
i_kip_F07-I_keep_F04-I_keep_F05	i	1	1	1	0.4374959468841553	0	0
v_cud_H05-v_cud_H06-a_cad_H07	a	3	3	1	0.3437480926513672	0	0
v_bun_F09-a_ban_F05-v_bun_F07	a	2	2	1	0.24999690055847168	0	0
v_puck_F08-A_park_F06-A_park_F04	v	1	3	0	0.07812213897705078	2	0
a_ban_H06-v_bun_H04-a_ban_H08	v	2	3	0	0.18749713897705078	2	0
i_kip_F06-i_kip_F05-I_keep_F07	I	3	3	1	0.1718730926513672	0	0
I_keep_H05-i_kip_H04-i_kip_H08	I	1	3	0	1.5937411785125732	2	0
A_card_F05-v_cud_F06-A_card_F07	v	2	2	1	0.3124980926513672	0	0
v_bun_F09-v_bun_F04-A_barn_F08	A	3	3	1	0.2656230926513672	0	0
v_cut_H05-A_cart_H09-v_cut_H04	A	2	2	1	0.6093719005584717	0	0

#TotalErreurs#11TempsTotal#3min 16sec
#00#Fri Feb 12 23:40:14 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
A_cart_H06-v_cut_H04-A_cart_H09	v	2	1	0	0.1406252384185791	2	1
v_tut_F05-A_tart_F08-A_tart_F06	v	1	1	1	0.6718699932098389	0	0
a_cad_F08-v_cud_F05-a_cad_F07	v	2	2	1	0.4218711853027344	0	1
v_bun_H05-v_bun_H07-a_ban_H08	a	3	3	1	0.8437440395355225	0	1
I_keep_F05-I_keep_F08-i_kip_F04	i	3	3	1	0.6093697547912598	0	0
I_keep_H05-i_kip_H04-i_kip_H08	I	1	2	0	1.4218671321868896	3	1
i_pick_F05-i_pick_F08-I_peak_F04	I	3	3	1	0.4999959468841553	0	0
v_cud_H05-v_cud_H06-a_cad_H07	a	3	3	1	0.1562480926513672	0	0
a_ban_F08-a_ban_F06-v_bun_F04	v	3	3	1	1.6718659400939941	0	1
v_cut_F05-A_cart_F09-v_cut_F04	A	2	2	1	1.2187409400939941	0	1
A_barn_F09-v_bun_F04-v_bun_F05	A	1	1	1	0.3749959468841553	0	1
a_tat_F04-a_tat_F05-v_tut_F08	v	3	3	1	0.3281228542327881	0	0
v_bun_F05-v_bun_F07-a_ban_F08	a	3	3	1	0.2656219005584717	0	0
I_peak_H05-I_peak_H07-i_pick_H09	i	3	2	0	0.06249880790710449	3	1
I_seek_F09-i_sick_F08-i_sick_F06	I	1	1	1	0.46874475479125977	0	0
v_puck_H05-a_lack_H04-a_lack_H08	v	1	1	1	0.046874046325683594	0	1
v_cud_F09-A_card_F08-v_cud_F05	A	2	1	0	1.1562440395355225	3	0
v_cud_F06-a_cad_F07-a_cad_F04	v	1	1	1	0.687495231628418	0	0
A_cart_H09-v_cut_H05-v_cut_H07	A	1	1	1	0.4062480926513672	0	1
