Wed Feb 10 22:46:25 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_cap_F04	cap	a	a	1.3375132083892822	0	1
A_lark_F07	lark	A	A	1.2680048942565918	0	1
a_pat_H09	pat	a	a	1.6934571266174316	0	1
A_mart_H08	mart	A	A	3.1074647903442383	0	2
I_beak_H07	beak	I	i	1.4961929321289062	1	0
I_cheap_H06	cheap	I	i	0.6836609840393066	1	0
i_bin_H05	bin	i	i	1.9521427154541016	0	0
A_carp_F09	carp	A	A	1.4429268836975098	0	1
v_buck_F04	buck	v	v	1.4514110088348389	0	0
i_bin_F05	bin	i	I	0.5741779804229736	1	0
A_part_H05	part	A	v	0.8708920478820801	2	0
I_beak_F06	beak	I	I	1.622718095779419	0	0
v_buck_F06	buck	v	v	1.2786290645599365	0	0
I_bean_H06	bean	I	I	1.420447826385498	0	0
I_leak_H07	leak	I	I	1.1070878505706787	0	0
A_bark_H04	bark	A	v	0.7584929466247559	2	4
i_lick_F06	lick	i	i	1.5450427532196045	0	0
I_bean_F05	bean	I	I	1.3726301193237305	0	0
A_bark_H08	bark	A	A	2.0549113750457764	0	0
A_mart_F05	mart	A	A	2.138862133026123	0	0
I_leak_F04	leak	I	I	1.0932528972625732	0	0
v_cup_H05	cup	v	v	1.152836799621582	0	0
i_chip_H06	chip	i	i	1.4042232036590576	0	0
v_mutt_F09	mutt	v	v	1.3421919345855713	0	0
I_leak_H05	leak	I	I	1.3583040237426758	0	0
v_cup_F05	cup	v	v	1.200186014175415	0	0
I_cheap_H05	cheap	I	i	1.3252956867218018	1	0
i_bik_F06	bik	i	i	1.6690819263458252	0	0
a_lack_H05	lack	a	a	2.4815762042999268	0	0
I_mean_H05	mean	I	I	1.3575279712677002	0	0

#TotalErreurs#8#TempsTotal#4min 34sec
