Fri Mar 19 10:30:57 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_tart_H06	tart	A	A	3.947497844696045	0	0
a_cad_H06	cad	a	a	2.5455780029296875	0	0
a_cat_H08	cat	a	a	0.7797260284423828	0	0
A_park_H08	park	A	A	1.3884360790252686	0	0
v_bun_H06	bun	v	v	0.9041950702667236	0	0
v_puck_H05	puck	v	v	0.8656439781188965	0	0
A_cart_H09	cart	A	A	0.913679838180542	0	0
I_seek_F09	seek	I	I	2.0093820095062256	0	0
i_did_H09	did	i	i	0.8902730941772461	0	0
i_did_H04	did	i	i	0.7020261287689209	0	0
a_cad_F07	cad	a	a	1.6579740047454834	0	0
a_tat_H04	tat	a	a	0.8140707015991211	0	0
v_cud_H09	cud	v	v	0.8440721035003662	0	0
A_card_H09	card	A	A	0.9239068031311035	0	0
a_pack_H04	pack	a	a	1.5315651893615723	0	0
i_kip_F05	kip	i	i	2.7749409675598145	0	0
a_pack_H05	pack	a	a	4.0787599086761475	0	0
a_cat_H04	cat	a	a	1.2180967330932617	0	0
I_seek_H07	seek	I	I	1.7175638675689697	0	0
i_sick_F05	sick	i	i	1.076909065246582	0	0
v_bun_F08	bun	v	v	1.0234370231628418	0	0
i_pick_F09	pick	i	i	1.7044308185577393	0	0
v_cud_F08	cud	v	v	0.970736026763916	0	0
i_tick_F08	tick	i	i	1.2030339241027832	0	0
A_park_F07	park	A	A	1.1230177879333496	0	0
I_teak_H04	teak	I	I	2.686040163040161	0	0
v_puck_F04	puck	v	v	1.2127609252929688	0	0
I_peak_H08	peak	I	I	1.5015342235565186	0	0
i_sick_H08	sick	i	I	0.19905304908752441	1	0
A_cart_F09	cart	A	A	1.6561589241027832	0	0

#TotalErreurs#1#TempsTotal#1min 36sec
