#Wed Apr 21 11:12:24 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
i_pick_H06-I_peak_H07	2	2	1	3.4221367835998535	0	0
i_chip_F05-i_cheap_F08	1	1	1	1.6876287460327148	0	0
i_pick_H09-i_pick_H07	1	1	1	1.125087022781372	0	0
i_bik_H04-I_beak_H06	2	2	1	1.2032182216644287	0	0
I_beak_F04-I_beak_F09	1	1	1	1.3594799041748047	0	0
i_min_F09-i_min_F04	1	1	1	0.79693603515625	0	0
i_chip_H07-i_cheap_H04	1	1	1	1.0313291549682617	0	0
I_deed_F06-I_deed_F09	1	1	1	1.7501342296600342	0	0
I_mean_H06-I_mean_H04	1	1	1	0.8438150882720947	0	0
I_seek_F07-i_sick_F09	2	2	1	0.8594410419464111	0	0
I_seek_H06-I_seek_H05	1	1	1	0.79693603515625	0	0
i_tick_H07-i_tick_H06	1	1	1	1.5157420635223389	0	0
I_seek_H09-i_sick_H05	2	2	1	0.9219462871551514	0	0
i_min_F07-i_min_F08	1	1	1	1.2032182216644287	0	0
i_sick_H05-i_sick_H04	1	1	1	1.296973705291748	0	0
I_bean_H08-I_bean_H09	1	1	1	0.8906936645507812	0	0
i_chip_H04-I_chip_H05	2	2	1	0.9375710487365723	0	0
I_bean_H04-I_bean_H09	1	1	1	0.8438141345977783	0	0
i_pick_F07-i_pick_F06	1	1	1	1.5782463550567627	0	0
i_min_H07-i_min_H08	1	1	1	0.8594398498535156	0	0
I_bean_F04-I_bean_F09	1	1	1	0.9063200950622559	0	0
i_min_H09-i_min_H04	1	1	1	0.8594398498535156	0	0
i_bin_F09-i_bin_F06	1	1	1	1.437610149383545	0	0
I_mean_F09-i_min_F07	2	2	1	1.312601089477539	0	0
i_bin_H07-i_bin_H09	1	1	1	1.125086784362793	0	0
I_teak_F08-I_teak_F04	1	1	1	0.9219458103179932	0	0
i_chip_F07-i_cheap_F04	1	1	1	0.9844498634338379	0	0
I_teak_H04-I_teak_H08	1	1	1	0.9375739097595215	0	0
i_did_F07-i_did_F04	1	1	1	0.7656838893890381	0	0
I_cheap_H04-I_chip_H05	1	1	1	0.8906939029693604	0	0

#TotalErreurs#0#TempsTotal#1min 59sec
