Sun Jan 31 12:39:37 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_buck_H04	buck	v	v	2.8672450673766434	0	0
i_lick_H04	lick	i	I	0.9637188983615488	1	0
I_mean_H05	mean	I	I	2.0993771142093465	0	1
v_buck_F05	buck	v	v	1.3712048969464377	0	0
I_beak_H09	beak	I	i	0.9065080257132649	1	0
a_back_F05	back	a	a	4.01102388324216	0	0
i_bik_H06	bik	i	I	0.12756792677100748	1	0
i_chip_H05	chip	i	I	0.7214991113869473	1	1
v_luck_F04	luck	v	v	1.3692809529602528	0	0
v_mutt_F06	mutt	v	v	1.6559219888877124	0	0
v_mutt_H09	mutt	v	v	1.3241071059601381	0	0
a_mat_F05	mat	a	a	2.706964957062155	0	0
i_lick_H08	lick	i	i	1.9485620475606993	0	0
i_chip_H09	chip	i	I	0.780155903310515	1	0
A_bark_F06	bark	A	v	1.207437958335504	1	0
i_chip_H07	chip	i	I	0.6575670334277675	1	0
I_bean_F09	bean	I	i	0.18702802632469684	1	0
a_pat_H07	pat	a	a	1.4106790800578892	0	0
A_lark_F05	lark	A	v	0.12547909177374095	1	0
v_buck_H06	buck	v	v	1.2001450087409467	0	0
A_lark_H08	lark	A	v	1.2774239480495453	1	0
i_bik_F09	bik	i	i	1.407442883006297	0	0
A_bark_H06	bark	A	v	0.7356509882956743	1	0
i_min_H05	min	i	I	0.1354300674283877	2	0
I_bean_H07	bean	I	i	2.477466895710677	1	0
A_carp_H07	carp	A	v	0.13000891369301826	2	0
I_bean_H06	bean	I	I	1.636267933761701	0	1
a_pat_H04	pat	a	a	1.2892229391727597	0	0
a_cap_F05	cap	a	a	1.3085100658936426	0	0
A_mart_F09	mart	A	v	0.14145504019688815	1	0

#TotalErreurs#17#TempsTotal#2min 32sec
