Sat May 08 12:35:59 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_cat_H09	cat	a	a	3.703527012374252	0	0
A_cart_H09	cart	A	A	0.9269618905382231	0	2
I_teak_H09	teak	I	I	1.7780330167151988	0	3
I_seek_H04	seek	I	i	0.37101102469023317	1	1
I_seek_F06	seek	I	I	0.23596306692343205	0	0
i_sick_H04	sick	i	I	0.18352709664031863	1	1
A_park_H09	park	A	i	1.20666089176666	1	2
I_peak_F08	peak	I	i	0.8187749958597124	1	0
v_cud_H07	cud	v	A	0.19473293889313936	4	1
v_tut_H04	tut	v	a	1.3088009495986626	3	2
a_tat_H06	tat	a	a	1.016593108768575	0	1
I_seek_F07	seek	I	I	1.1293770201737061	0	1
I_teak_H07	teak	I	i	0.207883897353895	1	1
v_cud_H05	cud	v	v	0.9360999974887818	0	1
i_tick_H04	tick	i	i	1.7564970389939845	0	0
I_peak_F05	peak	I	I	0.9138320191996172	0	1
I_keep_F05	keep	I	i	0.49922797502949834	1	1
a_cad_H06	cad	a	a	0.9937309633241966	0	1
i_sick_F07	sick	i	I	0.1781830508261919	1	0
v_cut_F05	cut	v	v	0.9852399893570691	0	1
I_deed_H08	deed	I	i	0.1880741164786741	1	2
v_tut_H05	tut	v	A	0.19078307424206287	2	1
A_card_H09	card	A	A	0.8877230586949736	0	1
a_pack_H04	pack	a	a	0.9610770149156451	0	1
I_seek_F05	seek	I	i	0.18620899866800755	1	1
v_bun_F05	bun	v	v	0.8403900392586365	0	1
I_peak_H06	peak	I	i	0.15778889821376652	1	1
i_tick_F06	tick	i	i	0.6915700181853026	0	1
a_pack_H09	pack	a	a	0.7194799554999918	0	1
a_cad_F04	cad	a	A	0.19131698017008603	1	1

#TotalErreurs#20#TempsTotal#2min 45sec
