Sun Apr 25 21:44:14 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_did_F05	did	i	I	0.8639419078826904	1	0
a_pack_F07	pack	a	a	1.328244924545288	0	0
i_did_H05	did	i	i	1.3650548458099365	0	0
a_cat_H05	cat	a	v	0.7300348281860352	1	0
I_peak_F07	peak	I	I	1.671260118484497	0	0
A_park_H04	park	A	A	8.857883214950562	0	0
A_tart_H07	tart	A	A	2.03499698638916	0	0
A_barn_H07	barn	A	A	1.3918237686157227	0	0
i_pick_H08	pick	i	i	1.6680219173431396	0	0
I_deed_F09	deed	I	I	1.5558462142944336	0	0
i_kip_H06	kip	i	i	1.8340938091278076	0	1
A_park_H05	park	A	A	1.7441520690917969	0	0
I_seek_H04	seek	I	I	2.1461081504821777	0	0
i_pick_H09	pick	i	i	1.5969409942626953	0	0
A_tart_H05	tart	A	A	1.9560818672180176	0	0
a_tat_F08	tat	a	a	1.7457127571105957	0	0
i_tick_F08	tick	i	i	1.6144990921020508	0	0
v_tut_H04	tut	v	a	0.9852268695831299	1	0
I_seek_F05	seek	I	I	1.7923212051391602	0	0
a_ban_H04	ban	a	a	2.39493989944458	0	0
v_bun_H04	bun	v	v	1.9854190349578857	0	0
I_teak_F05	teak	I	I	7.699241876602173	0	0
I_deed_H06	deed	I	I	2.207412004470825	0	0
v_puck_H09	puck	v	v	1.995934009552002	0	0
I_peak_F04	peak	I	I	1.518521785736084	0	0
v_bun_H07	bun	v	a	0.7774169445037842	1	0
a_tat_H09	tat	a	a	1.6856441497802734	0	0
a_cad_F04	cad	a	a	2.400296926498413	0	0
v_cut_H09	cut	v	v	1.5037178993225098	0	0
v_cud_H04	cud	v	v	1.0436909198760986	0	0

#TotalErreurs#4#TempsTotal#2min 23sec
