Sat Apr 10 20:17:31 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_park_F04	park	A	A	1.211432933807373	0	1
v_bun_F07	bun	v	v	1.0426809787750244	0	1
a_tat_H06	tat	a	a	1.4696240425109863	0	0
i_tick_F07	tick	i	i	1.2396740913391113	0	0
I_seek_H09	seek	I	I	1.1431450843811035	0	1
I_peak_H06	peak	I	I	1.031662940979004	0	0
i_did_F06	did	i	i	0.9653701782226562	0	1
A_card_F05	card	A	A	1.440596103668213	0	0
v_puck_H07	puck	v	v	2.2989840507507324	0	2
v_cud_F07	cud	v	v	1.1844983100891113	0	0
v_puck_H08	puck	v	v	1.4523959159851074	0	0
v_bun_H07	bun	v	v	1.1372458934783936	0	1
i_pick_H06	pick	i	i	1.0514450073242188	0	1
i_kip_H04	kip	i	i	1.781256914138794	0	1
A_park_F05	park	A	A	1.9781520366668701	0	0
i_did_H08	did	i	i	1.3332562446594238	0	1
v_bun_F09	bun	v	v	1.5711259841918945	0	0
a_ban_H07	ban	a	a	2.5566420555114746	0	1
i_sick_H07	sick	i	i	1.5126750469207764	0	0
A_tart_H06	tart	A	A	2.359261989593506	0	0
a_ban_H09	ban	a	a	1.2456679344177246	0	0
a_cat_H09	cat	a	a	1.323110818862915	0	0
I_seek_F04	seek	I	I	1.5630230903625488	0	0
I_teak_H04	teak	I	I	1.1604559421539307	0	0
i_pick_F05	pick	i	i	1.4165210723876953	0	0
i_sick_F08	sick	i	i	1.4054481983184814	0	0
i_kip_F08	kip	i	i	1.2027959823608398	0	0
a_pack_H04	pack	a	v	0.6101939678192139	1	1
v_puck_F06	puck	v	v	1.2732701301574707	0	0
v_tut_F06	tut	v	v	1.3462388515472412	0	0

#TotalErreurs#1#TempsTotal#3min 35sec
