#Mon May 03 11:00:11 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
i_tick_H06-I_teak_H09	2	2	1	1.343750238418579	0	0
i_sick_H08-I_seek_H09	2	2	1	0.5317819118499756	0	0
I_keep_H08-I_keep_H06	1	1	1	0.6718778610229492	0	0
i_tick_H09-i_tick_H07	1	1	1	0.6880199909210205	0	0
i_lick_F04-I_leak_F07	2	2	1	0.34428906440734863	0	0
i_min_F09-i_min_F04	1	1	1	0.7186450958251953	0	0
I_deed_H09-i_did_H07	2	2	1	0.6370182037353516	0	0
i_kip_F07-i_kip_F08	1	1	1	0.8013918399810791	0	0
i_tick_H05-i_tick_H08	1	1	1	0.4827718734741211	0	0
I_mean_F07-i_min_F04	2	2	1	0.6129279136657715	0	0
I_beak_F06-I_beak_F05	1	1	1	0.7706379890441895	0	0
i_sick_H04-I_seek_H07	2	2	1	0.7957708835601807	0	0
i_bik_H08-I_beak_H04	2	2	1	0.6461591720581055	0	0
i_min_F08-I_mean_F07	2	2	1	0.4349339008331299	0	0
i_tick_H08-I_teak_H05	2	2	1	0.4939110279083252	0	0
I_peak_H04-I_peak_H07	1	1	1	0.6052639484405518	0	1
I_keep_F05-i_kip_F04	2	2	1	0.5640242099761963	0	0
i_tick_F06-I_teak_F09	2	2	1	0.4349050521850586	0	0
I_cheap_F07-i_cheap_F06	2	1	0	0.5609071254730225	1	0
i_chip_H09-i_cheap_H06	1	2	0	0.31705379486083984	1	0
I_seek_F05-i_sick_F07	2	2	1	1.383497953414917	0	0
i_did_H06-I_deed_H09	2	2	1	0.6975281238555908	0	0
I_cheap_F08-I_chip_F07	1	2	0	0.327531099319458	1	0
I_teak_H05-i_tick_H04	2	2	1	1.5462231636047363	0	1
i_did_F04-I_deed_F09	2	2	1	0.46876001358032227	0	0
I_seek_H09-i_sick_H05	2	2	1	1.5719709396362305	0	0
i_bin_F06-I_bean_F04	2	2	1	1.5109667778015137	0	1
I_deed_H05-i_did_H04	2	2	1	0.790276050567627	0	0
i_pick_H04-I_peak_H09	2	2	1	0.47930097579956055	0	0
I_mean_F06-I_mean_F04	1	1	1	0.5110211372375488	0	0

#TotalErreurs#3#TempsTotal#2min 24sec
