#Mon Apr 26 18:05:14 2021#Liste2AFC_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_tut_H05	tut	v	2.2598111629486084	0	0
v_tut_F08	tut	v	1.7707710266113281	0	0
A_carp_H04	carp	A	1.2229421138763428	0	0
A_lark_F09	lark	A	1.218411922454834	0	0
v_cut_H06	cut	v	1.6659812927246094	0	0
v_cud_F05	cud	v	2.740574359893799	0	0
A_part_H07	part	A	1.4889328479766846	0	0
A_mart_H09	mart	A	1.2507610321044922	0	0
v_tut_H06	tut	v	1.2497739791870117	0	0
A_cart_H04	cart	A	1.3645339012145996	0	0
v_luck_F05	luck	v	1.1837830543518066	0	0
A_cart_F05	cart	A	1.0663890838623047	0	0
A_mart_F04	mart	A	1.2998969554901123	0	0
v_cud_F09	cud	v	1.083122730255127	0	0
A_bark_F05	bark	A	1.4658911228179932	0	0
A_park_F06	park	A	2.641737937927246	0	0
A_mart_F06	mart	A	1.3789939880371094	0	0
A_part_F07	part	A	1.1349337100982666	0	0
v_cup_H05	cup	v	1.0578629970550537	0	0
A_lark_H06	lark	A	1.2129583358764648	0	0
v_putt_F09	putt	v	1.5965068340301514	0	0
v_cup_F05	cup	v	1.0983831882476807	0	0
v_bun_F08	bun	v	1.310722827911377	0	0
A_barn_F07	barn	A	1.357992172241211	0	0
v_puck_F04	puck	v	1.5082931518554688	0	1
A_lark_F04	lark	A	1.2646088600158691	0	0
A_card_F08	card	A	1.331023931503296	0	0
v_tut_H08	tut	v	1.159919023513794	0	0
A_cart_F09	cart	A	1.3127670288085938	0	0
A_bark_H06	bark	A	1.2250380516052246	0	0

#TotalErreurs#0TempsTotal#1min 33sec
