#Sat Jan 30 16:00:12 2021#Liste2AFC_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
I_bean_H07	bean	I	2.010429246001877	0	0
i_tick_H08	tick	i	1.0169698310055537	0	0
I_cheap_H09	cheap	I	0.9379454370064195	0	0
I_seek_H08	seek	I	1.2251774250034941	0	0
I_leak_H06	leak	I	0.9989758040028391	0	0
i_tick_H06	tick	i	0.9913474250060972	0	0
i_did_H06	did	i	0.8910327600024175	0	0
i_chip_F04	chip	i	1.6041706910036737	0	0
I_deed_H04	deed	I	2.1320863110013306	0	0
i_did_H05	did	i	0.8486885250022169	0	0
I_mean_H04	mean	I	1.0092365349992178	0	1
I_bean_H08	bean	I	2.4552828870073427	0	1
I_leak_F09	leak	I	1.0092269589949865	0	0
I_mean_H06	mean	I	1.1193769950041315	0	0
i_tick_F05	tick	i	0.8844887230079621	0	0
i_min_F07	min	i	2.719265414008987	0	2
i_pick_H06	pick	i	1.244592803006526	0	0
i_pick_F08	pick	i	0.8548031030077254	0	0
I_cheap_H07	cheap	I	1.440147697008797	0	0
i_lick_F07	lick	i	1.9622921770060202	0	1
I_seek_H06	seek	I	1.0529522120050387	0	0
I_mean_H09	mean	I	1.4012499109958299	0	0
I_beak_H05	beak	I	1.099955438010511	0	0
I_keep_F06	keep	I	0.9025061989959795	0	0
I_leak_H05	leak	I	1.007618588002515	0	0
i_bin_F07	bin	i	1.0966923590021906	0	0
I_teak_H05	teak	I	1.5404633750003995	0	0
i_sick_F08	sick	i	1.3602874259959208	0	0
i_bik_F06	bik	i	1.2292368280031951	0	0
i_pick_H04	pick	i	1.445057946999441	0	0

#TotalErreurs#0TempsTotal#1min 39sec
