#Tue Apr 13 10:41:29 2021#Liste2AFC_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
a_cad_F06	cad	a	3.639469949999693	0	0
a_cad_H09	cad	a	3.045365841999228	0	0
v_puck_F07	puck	v	1.876680273000602	0	0
a_cat_H09	cat	a	1.81335931600006	0	0
a_tat_H08	tat	a	1.6226183729995682	0	1
v_bun_H07	bun	v	1.5634101099985855	0	1
a_lack_H09	lack	a	1.3587651469988486	0	0
a_pat_F06	pat	a	1.2265774730003614	0	0
v_tut_F06	tut	v	1.3058453899993765	0	0
a_ban_H08	ban	a	1.351552747999449	0	0
a_cat_H04	cat	a	0.9188198499996361	0	0
v_puck_F09	puck	v	1.0415328529998078	0	0
a_mat_H06	mat	a	0.9662030750005215	0	0
a_pack_H09	pack	a	1.320660757000951	0	1
a_cat_F04	cat	a	0.8470111560000078	0	0
a_back_H08	back	a	1.8430522849994304	1	2
v_tut_F04	tut	v	1.4258110880000459	0	0
v_puck_H08	puck	v	1.3343092579998483	0	0
v_cud_H08	cud	v	1.2318574420005461	0	0
a_back_F06	back	a	1.085170800999549	0	0
a_cap_F08	cap	a	0.8291331780001201	1	1
a_back_H07	back	a	1.6347238790003757	0	0
v_cud_F06	cud	v	1.203061930998956	0	0
a_ban_H06	ban	a	1.0308660850005253	0	1
a_pat_F05	pat	a	3.911485108001216	0	0
a_pack_F04	pack	a	2.529943847999675	0	0
a_lack_F04	lack	a	2.2996522649991675	0	0
v_puck_H07	puck	v	4.217843955999342	1	1
a_cad_H06	cad	a	2.5627391489997535	0	0
v_mutt_H04	mutt	v	3.907218632000877	2	0

#TotalErreurs#5TempsTotal#2min 20sec
