#00#Tue Mar 09 22:50:07 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_luck_F04-v_luck_F09-a_lack_F06	a	3	3	1	0.7020350811071694	0	0
v_luck_F09-A_lark_F05-v_luck_F07	A	2	2	1	0.11893302155658603	0	0
i_lick_F09-I_leak_F08-I_leak_F07	i	1	1	1	0.7877640569349751	0	0
A_lark_H05-A_lark_H04-v_luck_H08	v	3	2	0	0.2656189757399261	2	0
v_mutt_F08-a_mat_F09-a_mat_F04	v	1	1	1	0.8008640680927783	0	1
a_lack_F05-v_luck_F09-a_lack_F06	v	2	2	1	0.39766708097886294	0	0
A_mart_H06-A_mart_H09-v_mutt_H07	v	3	3	1	0.19904103281442076	0	0
I_mean_H05-I_mean_H08-i_min_H04	i	3	3	1	0.2968659175094217	0	1
A_mart_F07-v_mutt_F05-v_mutt_F09	A	1	2	0	0.2756809981074184	2	0
a_mat_H06-v_mutt_H07-v_mutt_H05	a	1	2	0	0.6409639762714505	2	0
A_mart_F06-A_mart_F09-v_mutt_F07	v	3	3	1	0.14062509965151548	0	0
i_bik_H08-i_bik_H05-I_beak_H04	I	3	3	1	0.615804041386582	0	0
v_buck_H05-A_bark_H04-A_bark_H07	v	1	3	0	0.8140429069753736	2	0
a_pat_H06-v_putt_H04-a_pat_H08	v	2	2	1	0.13907899742480367	0	1
v_mutt_H08-a_mat_H09-a_mat_H04	v	1	1	1	0.5237698939163238	0	0
a_pat_F09-v_putt_F06-v_putt_F07	a	1	1	1	0.6883900878019631	0	0
i_chip_F09-I_cheap_F08-i_chip_F07	I	2	2	1	0.7041929023107514	0	0
v_mutt_H05-v_mutt_H07-A_mart_H08	A	3	1	0	2.902769987238571	2	0
i_bin_F04-I_bean_F09-I_bean_F07	i	1	1	1	0.696403885842301	0	0
v_cup_H07-v_cup_H08-A_carp_H09	A	3	1	0	0.15516793727874756	3	0
a_back_F04-v_buck_F08-a_back_F07	v	2	2	1	0.4698110140161589	0	0
I_bean_H07-i_bin_H04-I_bean_H08	i	2	2	1	2.1095210511703044	0	0
v_mutt_H05-a_mat_H08-v_mutt_H06	a	2	2	1	0.2968880271073431	0	0
v_luck_H05-a_lack_H04-a_lack_H08	v	1	1	1	0.5769869956420735	0	0
v_luck_F05-a_lack_F04-a_lack_F08	v	1	1	1	0.3396200502756983	0	1
A_mart_F08-v_mutt_F04-A_mart_F05	v	2	3	0	0.1471568924607709	2	0
v_buck_H04-v_buck_H05-A_bark_H09	A	3	3	1	0.9353370727039874	0	0
v_buck_H08-a_back_H07-a_back_H04	v	1	1	1	0.6446089599048719	0	0
i_bin_H09-I_bean_H06-i_bin_H08	I	2	2	1	0.14514398237224668	0	0
i_min_F07-I_mean_F04-i_min_F06	I	2	2	1	0.515597921796143	0	0

#TotalErreurs#15TempsTotal#3min 45sec
