#00#Mon Feb 15 16:28:19 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_putt_F05-v_putt_F07-a_pat_F08	a	3	2	0	0.06889081001281738	2	1
v_cup_H06-a_cap_H07-a_cap_H04	v	1	1	1	0.5170619487762451	0	0
v_cup_F05-v_cup_F06-a_cap_F07	a	3	3	1	0.4010498523712158	0	0
I_mean_H06-i_min_H07-I_mean_H05	i	2	2	1	0.13140368461608887	0	0
v_cup_H07-A_carp_H04-A_carp_H09	v	1	1	1	0.41654133796691895	0	0
v_mutt_H06-A_mart_H09-v_mutt_H05	A	2	3	0	0.046740055084228516	2	0
I_cheap_H05-I_cheap_H07-i_chip_H09	i	3	3	1	0.3164491653442383	0	0
I_cheap_F04-i_chip_F07-i_chip_F05	I	1	1	1	0.35430908203125	0	0
v_cup_F07-A_carp_F04-A_carp_F09	v	1	1	1	0.23172307014465332	0	0
I_beak_H06-i_bik_H08-I_beak_H05	i	2	2	1	0.9413590431213379	0	0
a_cap_H08-v_cup_H05-a_cap_H07	v	2	3	0	0.5166358947753906	3	0
i_min_F07-I_mean_F04-I_mean_F05	i	1	1	1	0.5867500305175781	0	0
a_mat_H04-a_mat_H05-v_mutt_H08	v	3	3	1	0.33827996253967285	0	0
v_buck_H06-a_back_H07-v_buck_H08	a	2	3	0	0.28530120849609375	2	0
A_lark_F04-v_luck_F05-A_lark_F07	v	2	3	0	0.21610116958618164	3	1
I_cheap_F04-i_chip_F09-I_cheap_F06	i	2	2	1	0.031190156936645508	0	0
v_buck_F04-v_buck_F05-A_bark_F09	A	3	3	1	0.05325579643249512	0	0
a_back_F08-a_back_F07-v_buck_F06	v	3	1	0	0.30046892166137695	3	0
v_cup_H07-a_cap_H08-v_cup_H04	a	2	2	1	0.3167250156402588	0	0
I_leak_H09-i_lick_H08-i_lick_H06	I	1	3	0	0.4006059169769287	2	1
a_pat_F08-a_pat_F06-v_putt_F04	v	3	1	0	2.1385300159454346	3	1
I_mean_F05-I_mean_F08-i_min_F04	i	3	1	0	0.48647308349609375	2	1
v_luck_H04-v_luck_H09-a_lack_H06	a	3	3	1	0.4012117385864258	0	0
A_carp_H05-A_carp_H09-v_cup_H04	v	3	2	0	0.04673886299133301	2	0
v_buck_F05-A_bark_F09-v_buck_F04	A	2	3	0	0.06891703605651855	2	0
I_leak_F08-I_leak_F07-i_lick_F05	i	3	3	1	0.031110286712646484	0	0
v_buck_H08-a_back_H07-a_back_H04	v	1	1	1	0.18496990203857422	0	0
i_bin_F09-I_bean_F06-i_bin_F08	I	2	1	0	0.2062969207763672	2	0
i_min_F07-I_mean_F04-i_min_F06	I	2	2	1	0.8499910831451416	0	0
I_cheap_H04-i_chip_H09-I_cheap_H06	i	2	2	1	0.0691831111907959	0	0

#TotalErreurs#28TempsTotal#6min 23sec
#00#Thu Apr 08 13:43:20 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_luck_H09-A_lark_H05-v_luck_H07	A	2	2	1	0.5290517807006836	0	1
I_cheap_F05-I_cheap_F07-i_chip_F09	i	3	3	1	1.0288431644439697	0	0
i_min_H07-I_mean_H04-I_mean_H05	i	1	1	1	0.8157920837402344	0	0
a_back_H05-v_buck_H08-v_buck_H07	a	1	1	1	0.563823938369751	0	1
v_buck_F06-v_buck_F09-a_back_F08	a	3	3	1	1.9342730045318604	0	0
v_mutt_F08-a_mat_F09-a_mat_F04	v	1	1	1	1.2065870761871338	0	0
A_bark_H09-v_buck_H05-v_buck_H07	A	1	2	0	1.1958651542663574	2	0
v_luck_H08-A_lark_H06-A_lark_H04	v	1	1	1	1.999176025390625	0	0
a_cap_H08-v_cup_H05-a_cap_H07	v	2	2	1	1.0948972702026367	0	0
I_beak_F06-I_beak_F05-i_bik_F09	i	3	3	1	1.6640217304229736	0	0
v_cup_H05-v_cup_H06-a_cap_H07	a	3	3	1	0.7693209648132324	0	0
A_part_H07-v_putt_H06-A_part_H05	v	2	2	1	1.5570881366729736	0	0
v_cup_F09-A_carp_F08-v_cup_F05	A	2	2	1	1.8931341171264648	0	1
v_putt_F09-a_pat_F05-v_putt_F07	a	2	1	0	0.4127161502838135	2	0
a_mat_H06-v_mutt_H07-v_mutt_H05	a	1	1	1	1.5912048816680908	0	1
i_chip_F07-I_cheap_F09-I_cheap_F04	i	1	1	1	1.1380422115325928	0	0
A_carp_F08-v_cup_F06-v_cup_F09	A	1	1	1	0.4935300350189209	0	0
i_min_H06-i_min_H05-I_mean_H07	I	3	3	1	0.618560791015625	0	0
a_back_H08-a_back_H07-v_buck_H06	v	3	3	1	1.0335938930511475	0	0
a_lack_F06-v_luck_F04-v_luck_F09	a	1	1	1	1.3256299495697021	0	1
a_cap_H05-a_cap_H07-v_cup_H09	v	3	3	1	0.09505105018615723	0	1
i_min_F07-I_mean_F04-i_min_F06	I	2	2	1	0.9548120498657227	0	0
I_cheap_F04-i_chip_F07-i_chip_F05	I	1	2	0	0.42741990089416504	2	0
v_putt_H05-v_putt_H07-a_pat_H08	a	3	3	1	0.6113431453704834	0	1
v_buck_F06-a_back_F07-v_buck_F08	a	2	2	1	0.5661599636077881	0	0
A_lark_H07-v_luck_H09-v_luck_H05	A	1	1	1	0.5241701602935791	0	0
A_mart_F06-A_mart_F09-v_mutt_F07	v	3	3	1	1.5070412158966064	0	0
i_bin_H04-I_bean_H09-I_bean_H07	i	1	1	1	0.39275693893432617	0	0
I_mean_F05-I_mean_F08-i_min_F04	i	3	3	1	0.370542049407959	0	0
a_pat_H09-v_putt_H06-v_putt_H07	a	1	2	0	0.35996007919311523	2	0

#TotalErreurs#8TempsTotal#3min 48sec
#00#Thu May 06 15:04:00 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
a_pat_H06-v_putt_H04-a_pat_H08	v	2	2	1	0.2475109100341797	0	1
I_mean_F05-I_mean_F08-i_min_F04	i	3	3	1	0.35414814949035645	0	0
A_bark_H06-v_buck_H04-A_bark_H09	v	2	2	1	0.04674196243286133	0	0
a_pat_H09-v_putt_H06-v_putt_H07	a	1	1	1	1.1269350051879883	0	0
i_bik_F09-I_beak_F07-I_beak_F06	i	1	1	1	0.05327272415161133	0	0
I_mean_H05-i_min_H04-i_min_H08	I	1	1	1	1.0198142528533936	0	0
i_min_F06-i_min_F05-I_mean_F07	I	3	1	0	0.5081169605255127	2	0
a_cap_F08-v_cup_F05-a_cap_F07	v	2	2	1	0.6552729606628418	0	0
i_chip_F05-i_chip_F08-I_cheap_F04	I	3	3	1	0.05324697494506836	0	1
v_mutt_F05-A_mart_F08-A_mart_F06	v	1	1	1	0.05325198173522949	0	1
v_putt_F09-a_pat_F05-v_putt_F07	a	2	1	0	0.6172301769256592	2	0
v_mutt_F09-v_mutt_F05-a_mat_F06	a	3	3	1	0.3165280818939209	0	0
a_mat_H06-v_mutt_H07-v_mutt_H05	a	1	2	0	2.4931600093841553	2	1
v_luck_H04-v_luck_H09-a_lack_H06	a	3	3	1	0.9413208961486816	0	0
A_carp_F05-A_carp_F09-v_cup_F04	v	3	3	1	1.8219819068908691	0	0
I_leak_H08-I_leak_H07-i_lick_H05	i	3	3	1	1.5751287937164307	0	0
I_beak_F07-i_bik_F05-i_bik_F08	I	1	1	1	0.9023952484130859	0	0
I_beak_H06-I_beak_H05-i_bik_H09	i	3	3	1	0.33188295364379883	0	0
i_bik_F08-I_beak_F06-i_bik_F09	I	2	2	1	0.8490450382232666	0	0
v_cup_H09-A_carp_H08-v_cup_H05	A	2	2	1	0.3163490295410156	0	0
i_bin_F09-I_bean_F06-i_bin_F08	I	2	2	1	0.3164699077606201	0	0
I_cheap_H05-I_cheap_H07-i_chip_H09	i	3	3	1	1.0568971633911133	0	0
v_cup_F05-v_cup_F06-a_cap_F07	a	3	3	1	0.817753791809082	0	0
a_cap_F05-a_cap_F07-v_cup_F09	v	3	3	1	1.7055671215057373	0	0
I_beak_H06-i_bik_H08-I_beak_H05	i	2	2	1	0.9344780445098877	0	0
a_cap_F07-v_cup_F09-v_cup_F05	a	1	1	1	0.7327020168304443	0	0
I_mean_F06-i_min_F07-I_mean_F05	i	2	2	1	0.18485307693481445	0	0
