Mon Mar  8 14:58:25 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_putt_F05	putt	v	v	4.576298706000671	0	0
v_putt_H04	putt	v	a	1.0099804369965568	1	0
A_bark_H06	bark	A	A	1.8638911880552769	0	0
v_cup_F07	cup	v	v	1.2567383489804342	0	0
I_mean_F08	mean	I	i	0.08182518696412444	1	0
A_mart_H05	mart	A	v	2.184661358012818	1	0
i_lick_F05	lick	i	i	2.6605965099297464	0	0
a_lack_H07	lack	a	a	1.6361942910589278	0	0
a_mat_F04	mat	a	a	2.319373514968902	0	0
I_leak_H08	leak	I	I	2.1780617990298197	0	0
A_mart_H04	mart	A	a	1.1411666779313236	1	0
v_mutt_H07	mutt	v	v	1.1244742310373113	0	0
a_lack_H08	lack	a	a	1.2079291259869933	0	0
a_back_F06	back	a	a	0.976796800037846	0	0
v_buck_F08	buck	v	v	1.0754867700161412	0	0
A_carp_F04	carp	A	A	1.3108343170024455	0	0
a_lack_H06	lack	a	a	1.5848352599423379	0	0
i_bik_F06	bik	i	i	1.486557458061725	0	0
v_mutt_F07	mutt	v	v	1.3193081750068814	0	0
v_luck_H08	luck	v	v	0.9979264140129089	0	0
v_luck_F09	luck	v	v	0.8515086789848283	0	0
v_putt_H07	putt	v	v	0.9310366560239345	0	0
I_beak_H08	beak	I	I	1.8862029729643837	0	0
i_chip_H08	chip	i	i	1.305350790033117	0	0
v_putt_F07	putt	v	v	2.3561400190228596	0	0
i_lick_H06	lick	i	i	2.222627575043589	0	0
v_luck_F05	luck	v	v	1.552086700918153	0	0
I_mean_F07	mean	I	I	1.923013268969953	0	0
i_bin_H09	bin	i	i	1.2803816539235413	0	0
a_back_F04	back	a	a	1.0945319809252396	0	0

#TotalErreurs#4#TempsTotal#1min 47sec
