Wed Feb 24 19:44:47 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_tut_H08	tut	v	v	2.5484837080002762	0	0
a_cat_F06	cat	a	a	1.5957246139878407	0	0
i_did_H08	did	i	i	2.9118867950164713	0	0
v_puck_H04	puck	v	A	0.05939255602424964	2	0
A_tart_H07	tart	A	A	1.9321247909683734	0	0
A_barn_F04	barn	A	v	2.539187278947793	1	0
a_cad_H06	cad	a	A	2.096236700017471	1	0
A_card_F09	card	A	A	0.9286530629615299	0	0
A_barn_F06	barn	A	A	2.0210654939874075	0	0
a_cat_H07	cat	a	a	0.9745472060167231	0	0
I_teak_H09	teak	I	I	2.9315298050059937	0	0
A_tart_F09	tart	A	v	0.05872329801786691	1	0
A_tart_F08	tart	A	A	1.661686640989501	0	0
I_teak_H07	teak	I	I	1.2817030120058917	0	0
i_sick_H06	sick	i	i	1.5924905199790373	0	0
i_sick_F06	sick	i	i	2.456131496990565	0	0
i_tick_F08	tick	i	i	1.4277512679691426	0	0
A_park_F06	park	A	A	1.9254579109838232	0	0
a_ban_H07	ban	a	a	2.36943062703358	0	0
a_tat_H07	tat	a	a	2.928144398960285	0	0
a_tat_H05	tat	a	a	1.4798214429756626	0	0
i_pick_H09	pick	i	i	2.35186556604458	0	0
a_cad_F04	cad	a	a	2.0292467569815926	0	0
v_cut_F07	cut	v	v	0.8578982980106957	0	0
i_did_F09	did	i	i	2.013676569040399	0	0
v_cud_F04	cud	v	v	1.8850003199768253	0	0
i_tick_F06	tick	i	i	2.2095008729957044	0	0
v_bun_H04	bun	v	v	1.9100060319760814	0	0
v_tut_F04	tut	v	v	2.3566069119842723	0	0
I_keep_H04	keep	I	I	1.935199708037544	0	0

#TotalErreurs#5#TempsTotal#2min 2sec
