#Wed Mar 10 01:21:50 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
i_bik_H04-I_beak_H06	2	2	1	2.170897960662842	0	0
i_bik_H06-I_beak_H07	2	2	1	0.17196083068847656	0	0
i_lick_H08-I_leak_H07	2	2	1	1.5367929935455322	0	0
i_sick_F07-i_sick_F08	1	1	1	0.9056582450866699	0	0
i_bin_F08-I_bean_F09	2	2	1	0.21772217750549316	0	0
i_kip_H04-I_keep_H07	2	2	1	0.2815089225769043	0	0
I_cheap_F06-I_chip_F07	1	2	0	0.16896390914916992	1	0
i_bin_F07-i_bin_F09	1	1	1	0.33466601371765137	0	0
I_deed_H05-i_did_H04	2	2	1	0.9165468215942383	0	0
I_deed_H06-I_deed_H09	1	1	1	0.329880952835083	0	0
I_seek_F04-I_seek_F05	1	1	1	0.3506739139556885	0	0
I_leak_F06-I_leak_F05	1	1	1	0.498992919921875	0	0
I_bean_F07-i_bin_F08	2	2	1	0.4880969524383545	0	0
i_bik_F09-i_bik_F08	1	1	1	0.43783068656921387	0	0
i_min_H07-i_min_H08	1	1	1	3.023979902267456	0	0
I_leak_H04-I_leak_H06	1	2	0	0.4304220676422119	1	0
I_peak_H09-i_pick_H05	2	2	1	1.6058077812194824	0	0
I_teak_H04-I_teak_H08	1	1	1	0.34050583839416504	0	0
I_bean_F09-i_bin_F06	2	2	1	0.36009716987609863	0	0
I_keep_H07-i_kip_H09	2	2	1	1.6854431629180908	0	0
I_bean_F06-I_bean_F05	1	1	1	0.37273383140563965	0	0
i_bik_F06-I_beak_F07	2	1	0	1.16510009765625	1	0
I_mean_F07-i_min_F04	2	2	1	1.1204631328582764	0	0
i_sick_H05-i_sick_H04	1	1	1	1.1812140941619873	0	0
i_bik_F08-I_beak_F04	2	1	0	0.7072458267211914	1	0
i_lick_F09-i_lick_F08	1	1	1	2.3657877445220947	0	0
i_pick_H08-I_peak_H06	2	2	1	0.7256302833557129	0	0
I_seek_F09-i_sick_F05	2	2	1	0.8930118083953857	0	0
I_beak_H06-I_beak_H05	1	1	1	1.0199148654937744	0	0
I_teak_F09-i_tick_F05	2	2	1	0.5516078472137451	0	0

#TotalErreurs#4#TempsTotal#2min 11sec
