#00#Mon Feb 22 19:50:37 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
I_bean_H04-I_bean_H05-i_bin_H09	i	3	3	1	1.9149727821350098	0	2
A_carp_F08-v_cup_F06-v_cup_F09	A	1	1	1	1.6123509407043457	0	0
A_lark_F05-A_lark_F04-v_luck_F08	v	3	2	0	0.44391298294067383	2	0
v_luck_H04-v_luck_H08-A_lark_H06	A	3	3	1	0.7516369819641113	0	0
v_cup_F09-A_carp_F08-v_cup_F05	A	2	2	1	0.5926859378814697	0	0
i_lick_H09-I_leak_H08-I_leak_H07	i	1	1	1	1.6093387603759766	0	0
a_cap_F08-v_cup_F05-a_cap_F07	v	2	3	0	0.45735812187194824	2	1
v_buck_H05-A_bark_H09-v_buck_H04	A	2	2	1	1.1405529975891113	0	0
i_lick_H04-I_leak_H05-i_lick_H09	I	2	2	1	0.6920511722564697	0	1
v_cup_H09-A_carp_H08-v_cup_H05	A	2	2	1	0.4418671131134033	0	0
i_min_F06-i_min_F05-I_mean_F07	I	3	3	1	0.6210470199584961	0	0
I_mean_F06-i_min_F07-I_mean_F05	i	2	3	0	0.7142980098724365	2	0
I_beak_F06-i_bik_F08-I_beak_F05	i	2	2	1	0.5669026374816895	0	0
A_mart_F08-v_mutt_F04-A_mart_F05	v	2	3	0	0.27042293548583984	2	0
a_back_H05-v_buck_H08-v_buck_H07	a	1	1	1	1.5415821075439453	0	1
a_pat_H08-a_pat_H06-v_putt_H04	v	3	1	0	0.08356690406799316	3	0
v_putt_F09-a_pat_F05-v_putt_F07	a	2	2	1	0.8603699207305908	0	0
A_lark_H07-v_luck_H09-v_luck_H05	A	1	1	1	0.7538690567016602	0	0
i_chip_F07-I_cheap_F09-I_cheap_F04	i	1	1	1	1.4625451564788818	0	0
i_bik_H08-I_beak_H06-i_bik_H09	I	2	2	1	1.193922996520996	0	1
