Sat Apr 17 16:14:50 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_card_H09	card	A	A	1.7653779983520508	0	0
i_kip_F09	kip	i	i	1.5802550315856934	0	0
a_tat_F06	tat	a	a	1.3354768753051758	0	0
v_bun_H07	bun	v	A	0.47286486625671387	1	0
i_sick_F07	sick	i	i	1.5973811149597168	0	0
I_teak_H09	teak	I	i	0.7121529579162598	1	0
v_cud_F06	cud	v	a	0.35299181938171387	2	0
v_puck_H05	puck	v	a	0.7243430614471436	1	0
I_teak_F04	teak	I	i	0.7629718780517578	1	0
A_cart_F07	cart	A	A	1.6398508548736572	0	0
I_peak_F04	peak	I	i	0.7245192527770996	1	0
I_teak_H05	teak	I	I	2.515087127685547	0	0
I_peak_H08	peak	I	I	1.1724879741668701	0	0
a_tat_F08	tat	a	A	0.50372314453125	1	0
i_pick_H07	pick	i	I	1.0396728515625	1	0
a_cat_H09	cat	a	a	3.357314109802246	0	0
a_tat_H06	tat	a	a	1.3762640953063965	0	0
a_pack_H06	pack	a	a	1.1430127620697021	0	0
v_cud_H08	cud	v	A	0.9729351997375488	1	0
i_kip_H07	kip	i	i	2.2275137901306152	0	0
i_kip_F05	kip	i	i	1.0002758502960205	0	0
A_cart_H09	cart	A	A	3.0054399967193604	0	0
a_tat_H09	tat	a	a	1.432152271270752	0	0
I_keep_H08	keep	I	I	1.322657823562622	0	0
I_peak_F09	peak	I	I	1.534618854522705	0	0
a_cad_F09	cad	a	A	0.7807438373565674	1	0
A_tart_H06	tart	A	A	2.0236690044403076	0	0
a_ban_F05	ban	a	A	0.42598795890808105	2	0
v_puck_F06	puck	v	v	2.0902020931243896	0	0
I_teak_H07	teak	I	I	1.495887279510498	0	0

#TotalErreurs#13#TempsTotal#2min 12sec
