Thu May 06 22:53:49 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_chip_H04	chip	i	i	1.7423288822174072	0	0
i_bik_F08	bik	i	i	0.910552978515625	0	0
a_cap_H04	cap	a	a	1.0065629482269287	0	0
v_mutt_H07	mutt	v	A	0.9550538063049316	1	0
v_cup_H08	cup	v	v	1.2275142669677734	0	0
v_buck_H06	buck	v	v	1.0488438606262207	0	0
v_putt_F04	putt	v	v	1.2742829322814941	0	0
a_pat_F09	pat	a	a	1.3896420001983643	0	0
a_pat_H06	pat	a	A	0.7695119380950928	1	0
v_mutt_H09	mutt	v	v	1.2324647903442383	0	0
i_min_F05	min	i	I	0.7289700508117676	1	0
I_leak_H05	leak	I	i	0.848520040512085	1	0
A_bark_F06	bark	A	A	1.7774460315704346	0	0
a_back_F04	back	a	a	1.456730842590332	0	0
v_putt_H07	putt	v	a	0.7364881038665771	1	0
a_lack_H05	lack	a	a	1.4877088069915771	0	0
I_beak_F05	beak	I	I	1.1984901428222656	0	0
i_bik_H04	bik	i	i	1.1922359466552734	0	0
I_beak_F07	beak	I	I	1.109684944152832	0	0
A_part_H05	part	A	v	0.8706607818603516	1	0
I_mean_H06	mean	I	I	1.3890597820281982	0	0
i_min_H04	min	i	i	2.2527120113372803	0	0
A_mart_F06	mart	A	A	1.451650619506836	0	0
i_bik_H06	bik	i	i	2.18196177482605	0	0
v_cup_H05	cup	v	v	1.056257963180542	0	0
a_back_H04	back	a	a	1.4181129932403564	0	0
a_pat_H04	pat	a	a	1.0865716934204102	0	0
a_lack_F04	lack	a	a	1.1854228973388672	0	0
v_mutt_F09	mutt	v	v	1.1963860988616943	0	0
I_leak_F09	leak	I	I	1.3092191219329834	0	0

#TotalErreurs#6#TempsTotal#1min 44sec
