#Sat Mar 20 17:34:24 2021#ListeAX_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
A_part_F06-A_part_F05	1	1	1	0.8437731266021729	0	1
v_cup_F08-A_carp_F06	2	2	1	0.7671768665313721	0	0
A_lark_F07-v_luck_F08	2	2	1	0.6451897621154785	0	0
A_park_H06-A_park_H05	1	1	1	0.6249489784240723	0	0
A_lark_H05-v_luck_H06	2	1	0	1.0115368366241455	1	0
v_bun_H05-v_bun_H08	1	1	1	3.3034369945526123	0	0
A_cart_F07-v_cut_F05	2	2	1	1.161816120147705	0	0
A_part_H04-A_part_H09	1	2	0	0.12093281745910645	1	0
v_cup_F05-v_cup_F08	1	1	1	0.22781801223754883	0	0
A_card_H06-A_card_H07	1	1	1	0.30393409729003906	0	0
A_tart_H07-v_tut_H04	2	2	1	1.402188777923584	0	0
v_cup_H09-v_cup_H06	1	2	0	0.3391759395599365	1	0
v_buck_F09-v_buck_F04	1	1	1	0.32756900787353516	0	0
A_barn_F08-A_barn_F05	1	1	1	0.21868300437927246	0	0
v_puck_H09-v_puck_H08	1	1	1	0.1260519027709961	0	0
v_putt_F07-v_putt_F09	1	1	1	0.18852996826171875	0	0
A_cart_H04-A_cart_H05	1	2	0	0.988943338394165	1	0
v_cud_F09-v_cud_F06	1	1	1	0.08319807052612305	0	0
A_carp_H05-v_cup_H07	2	1	0	0.43752408027648926	1	0
v_cud_H09-v_cud_H06	1	1	1	0.7156610488891602	0	0
v_bun_H04-A_barn_H09	2	2	1	0.7031500339508057	0	0
A_mart_H05-v_mutt_H07	2	1	0	1.704690933227539	1	0
A_carp_F07-v_cup_F06	2	2	1	0.6239340305328369	0	1
v_puck_H07-v_puck_H08	1	1	1	0.43193888664245605	0	1
v_cud_F07-v_cud_F08	1	1	1	2.608315944671631	0	2
v_puck_H04-A_park_H07	2	2	1	0.5323007106781006	0	2
A_mart_F06-A_mart_F05	1	1	1	0.8870341777801514	0	0
A_lark_H07-v_luck_H08	2	2	1	0.4269411563873291	0	0
A_mart_F04-A_mart_F05	1	1	1	0.8034341335296631	0	0
A_lark_H08-A_lark_H09	1	1	1	0.1930558681488037	0	0

#TotalErreurs#6#TempsTotal#3min 59sec
