Thu May 06 20:56:32 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_mart_F04	mart	A	A	1.7601518630981445	0	1
a_back_F07	back	a	a	1.7721431255340576	0	0
i_min_H05	min	i	i	4.054218053817749	0	0
A_bark_H07	bark	A	A	2.0128660202026367	0	0
i_min_H08	min	i	i	4.778882026672363	0	0
v_luck_F08	luck	v	a	0.59574294090271	2	0
I_bean_H04	bean	I	i	2.3669281005859375	1	2
i_bik_H08	bik	i	i	2.6226260662078857	0	0
v_mutt_H09	mutt	v	a	0.46590709686279297	1	0
a_lack_F05	lack	a	a	2.0903050899505615	0	0
a_back_H08	back	a	a	1.4213612079620361	0	0
I_beak_H06	beak	I	I	2.5416100025177	0	0
I_mean_H06	mean	I	I	1.4652290344238281	0	0
a_cap_F07	cap	a	a	1.9936928749084473	0	0
v_mutt_H07	mutt	v	A	9.121287107467651	1	6
v_buck_F04	buck	v	v	1.8585143089294434	0	0
v_cup_F05	cup	v	a	0.48185205459594727	1	0
v_mutt_F04	mutt	v	v	0.3791317939758301	0	0
A_lark_F09	lark	A	v	0.5143060684204102	4	0
a_cap_F06	cap	a	a	3.5852882862091064	0	0
A_mart_F05	mart	A	A	1.8024721145629883	0	0
i_min_H09	min	i	i	1.162048101425171	0	1
I_cheap_F08	cheap	I	I	1.8005590438842773	0	0
i_lick_F09	lick	i	i	2.5968587398529053	0	0
I_mean_F08	mean	I	I	2.356868267059326	0	0
v_luck_F05	luck	v	v	2.8290507793426514	0	0
a_back_H07	back	a	a	5.131479978561401	0	0
A_bark_F04	bark	A	A	2.331907033920288	0	0
a_cap_F08	cap	a	a	2.4124112129211426	0	0
i_lick_H07	lick	i	i	1.803062915802002	0	0

#TotalErreurs#10#TempsTotal#3min 2sec
