#00#Fri May 07 08:48:07 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_mutt_H05-v_mutt_H07-A_mart_H08	A	3	1	0	0.7994799613952637	2	1
I_leak_F09-i_lick_F04-I_leak_F07	i	2	2	1	0.07891201972961426	0	0
v_buck_H06-a_back_H07-v_buck_H08	a	2	2	1	0.37096405029296875	0	0
i_lick_H09-I_leak_H08-I_leak_H07	i	1	1	1	0.9182548522949219	0	0
I_beak_F07-i_bik_F05-i_bik_F08	I	1	1	1	0.7861101627349854	0	0
A_bark_H06-v_buck_H04-A_bark_H09	v	2	2	1	0.7369811534881592	0	0
A_carp_F08-v_cup_F06-v_cup_F09	A	1	1	1	0.9397969245910645	0	0
a_mat_F06-v_mutt_F07-v_mutt_F05	a	1	1	1	0.7938210964202881	0	0
a_cap_F07-v_cup_F09-v_cup_F05	a	1	1	1	0.45673584938049316	0	0
I_beak_H07-i_bik_H05-i_bik_H08	I	1	1	1	0.7165830135345459	0	0
A_carp_H05-v_cup_H06-A_carp_H07	v	2	3	0	3.284512996673584	2	0
v_buck_F04-v_buck_F05-A_bark_F09	A	3	3	1	2.1136560440063477	0	1
v_mutt_H06-A_mart_H09-v_mutt_H05	A	2	3	0	0.07473301887512207	3	0
v_mutt_H08-a_mat_H09-a_mat_H04	v	1	1	1	0.5561678409576416	0	0
i_chip_F09-I_cheap_F08-i_chip_F07	I	2	2	1	0.6275758743286133	0	0
A_mart_H07-v_mutt_H05-v_mutt_H09	A	1	1	1	1.0501391887664795	0	0
v_luck_F04-v_luck_F09-a_lack_F06	a	3	3	1	0.8399949073791504	0	0
i_min_H07-I_mean_H04-i_min_H06	I	2	2	1	0.5640668869018555	0	0
v_luck_H04-v_luck_H08-A_lark_H06	A	3	3	1	0.024002790451049805	0	1
v_luck_F05-a_lack_F06-v_luck_F07	a	2	3	0	1.388200283050537	2	0
a_cap_H05-a_cap_H07-v_cup_H09	v	3	3	1	0.6399898529052734	0	0
I_bean_H07-i_bin_H04-I_bean_H08	i	2	2	1	0.24429798126220703	0	0
a_cap_H07-v_cup_H09-v_cup_H05	a	1	1	1	0.70790696144104	0	0
v_putt_F08-A_part_F09-v_putt_F05	A	2	2	1	1.2620291709899902	0	0
I_cheap_F05-I_cheap_F07-i_chip_F09	i	3	3	1	0.7021951675415039	0	0
I_mean_F05-i_min_F04-i_min_F08	I	1	1	1	0.6744089126586914	0	0
i_bik_H08-i_bik_H05-I_beak_H04	I	3	3	1	0.49254703521728516	0	0
i_min_F07-I_mean_F04-i_min_F06	I	2	3	0	0.10219502449035645	2	0
i_chip_F05-i_chip_F08-I_cheap_F04	I	3	3	1	0.3647589683532715	0	0
v_cup_H07-a_cap_H08-v_cup_H04	a	2	2	1	0.47426509857177734	0	0

#TotalErreurs#11TempsTotal#3min 41sec
