#Tue Apr 20 14:59:32 2021#ListeAX_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
a_back_H07-v_buck_H04	2	2	1	0.18259882926940918	0	1
a_mat_H09-v_mutt_H05	2	2	1	0.2766573429107666	0	1
v_tut_F06-a_tat_F09	2	2	1	0.4566187858581543	0	0
v_mutt_F04-a_mat_F07	2	2	1	0.33692073822021484	0	0
a_cap_H07-v_cup_H06	2	2	1	0.847020149230957	0	0
a_cap_F06-a_cap_F07	1	1	1	0.629256010055542	0	0
v_puck_F09-v_puck_F08	1	1	1	1.0565540790557861	0	0
v_puck_H08-a_pack_H07	2	2	1	0.3408989906311035	0	0
v_cut_F09-v_cut_F04	1	2	0	1.2736458778381348	1	1
v_tut_F05-v_tut_F08	1	1	1	0.35619497299194336	0	1
a_cap_F04-a_cap_F05	1	1	1	0.2740750312805176	0	1
a_cad_H04-a_cad_H08	1	1	1	0.5944170951843262	0	1
a_lack_F08-a_lack_F09	1	1	1	0.08993196487426758	0	1
v_cud_F09-v_cud_F06	1	1	1	0.09914875030517578	0	0
v_mutt_F07-v_mutt_F08	1	1	1	0.7931568622589111	0	0
a_mat_H07-v_mutt_H09	2	2	1	0.27555394172668457	0	0
v_tut_F04-a_tat_F07	2	1	0	0.12022113800048828	1	0
v_cut_H04-a_cat_H09	2	1	0	0.5421667098999023	1	1
a_pat_F09-v_putt_F04	2	2	1	0.54482102394104	0	0
a_pat_F08-a_pat_F09	1	1	1	1.0630648136138916	0	0
a_pat_F05-v_putt_F06	2	2	1	0.5440452098846436	0	0
v_cup_H08-a_cap_H06	2	2	1	0.46337199211120605	0	0
v_cup_F04-a_cap_F05	2	2	1	0.6149582862854004	0	0
a_ban_F08-a_ban_F05	1	1	1	0.14322710037231445	0	1
a_tat_F09-v_tut_F05	2	1	0	0.15193486213684082	1	1
v_cud_F07-v_cud_F08	1	1	1	0.35523414611816406	0	0
a_mat_F05-v_mutt_F07	2	2	1	0.1984412670135498	0	0
v_cup_F09-v_cup_F06	1	1	1	0.6383180618286133	0	0
a_tat_F08-a_tat_F04	1	1	1	0.37014007568359375	0	0
v_cup_H04-a_cap_H05	2	1	0	0.07755494117736816	1	2

#TotalErreurs#5#TempsTotal#2min 42sec
