Thu May 06 16:06:47 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_cheap_F04	cheap	I	I	7.810282230377197	0	0
I_mean_F07	mean	I	I	1.2171077728271484	0	1
A_bark_H04	bark	A	A	3.722088098526001	0	1
a_back_F05	back	a	A	0.5671901702880859	1	1
v_luck_H06	luck	v	v	2.6565680503845215	0	1
v_luck_F07	luck	v	v	1.2918519973754883	0	1
i_min_H06	min	i	I	0.6237308979034424	1	1
A_lark_F07	lark	A	a	0.8076269626617432	1	1
I_bean_H07	bean	I	I	2.4113309383392334	0	0
A_bark_H09	bark	A	v	1.977529764175415	1	0
I_bean_F05	bean	I	I	1.7540338039398193	0	0
i_chip_F07	chip	i	i	1.2192740440368652	0	0
i_bik_H06	bik	i	i	2.3724939823150635	0	0
A_carp_H06	carp	A	v	0.44238877296447754	2	1
A_part_H09	part	A	v	1.6207361221313477	1	0
a_cap_H05	cap	a	v	4.074975252151489	1	0
I_bean_F06	bean	I	I	1.4312381744384766	0	0
A_lark_F08	lark	A	A	5.772742033004761	0	2
i_bin_F06	bin	i	i	1.9644970893859863	0	0
a_lack_F06	lack	a	a	3.408503770828247	0	0
A_mart_H08	mart	A	A	1.892240285873413	0	2
v_buck_H07	buck	v	A	2.0814590454101562	1	2
i_chip_H05	chip	i	i	2.2795629501342773	0	0
i_bik_F04	bik	i	i	1.4745957851409912	0	0
a_mat_H06	mat	a	a	3.9624619483947754	0	0
A_mart_F07	mart	A	A	2.30009126663208	0	0
i_bin_H07	bin	i	I	0.6991901397705078	1	0
a_mat_H09	mat	a	v	1.3310847282409668	1	1
A_part_F04	part	A	A	2.2629833221435547	0	0
i_lick_H08	lick	i	i	1.768681287765503	0	0

#TotalErreurs#11#TempsTotal#14min 14sec
