Tue Mar 30 17:13:06 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_deed_H08	deed	I	i	1.4166059494018555	1	0
i_pick_H09	pick	i	i	2.905963182449341	0	0
a_tat_F07	tat	a	a	1.839325189590454	0	0
A_tart_H06	tart	A	A	6.559575080871582	0	0
v_bun_F08	bun	v	v	3.444122076034546	0	0
A_card_H09	card	A	a	2.578984022140503	1	0
i_did_F05	did	i	i	4.451310157775879	0	0
v_tut_H09	tut	v	v	11.250144958496094	0	0
I_seek_F05	seek	I	I	2.9441919326782227	0	0
a_cad_H09	cad	a	a	9.127551078796387	0	0
I_seek_H08	seek	I	i	0.0877230167388916	1	0
A_card_F09	card	A	I	6.224621057510376	1	0
i_tick_H05	tick	i	i	3.6845760345458984	0	0
v_cud_H05	cud	v	v	55.33124566078186	0	0
a_pack_H09	pack	a	A	0.4378831386566162	1	0
A_cart_H04	cart	A	A	1.7405891418457031	0	0
I_keep_H06	keep	I	I	4.300328969955444	0	0
a_cad_F05	cad	a	a	2.842653274536133	0	0
i_sick_F09	sick	i	i	1.7741589546203613	0	0
v_tut_F04	tut	v	v	1.223670244216919	0	0
v_puck_H06	puck	v	v	1.2114880084991455	0	0
a_tat_H06	tat	a	A	0.08187603950500488	1	0
v_puck_F04	puck	v	v	5.659852027893066	0	0
I_keep_F05	keep	I	I	2.789659261703491	0	0
i_sick_H05	sick	i	i	1.2352991104125977	0	0
A_park_F06	park	A	a	0.21697783470153809	1	0
I_seek_H09	seek	I	i	1.620760202407837	1	0
v_cut_H07	cut	v	v	2.100090265274048	0	0
a_cad_F06	cad	a	a	1.6066780090332031	0	0
A_tart_H07	tart	A	A	1.4743108749389648	0	0

#TotalErreurs#8#TempsTotal#8min 28sec
