#00#Fri Mar 19 18:06:43 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_putt_F04-a_pat_F05-a_pat_F06	v	1	1	1	0.28136001783423126	0	1
v_buck_F04-v_buck_F05-A_bark_F09	A	3	3	1	0.3806919609196484	0	0
A_carp_F05-A_carp_F09-v_cup_F04	v	3	3	1	0.7188230123138055	0	0
v_cup_F05-v_cup_F06-a_cap_F07	a	3	3	1	0.6039000838063657	0	0
v_mutt_H06-A_mart_H09-v_mutt_H05	A	2	2	1	0.9532329661305994	0	1
A_lark_H05-A_lark_H04-v_luck_H08	v	3	3	1	0.5838200751459226	0	0
I_bean_H06-i_bin_H09-i_bin_H07	I	1	1	1	1.6876049244310707	0	0
v_cup_F09-A_carp_F08-v_cup_F05	A	2	2	1	0.6251089898869395	0	0
a_back_F04-v_buck_F08-a_back_F07	v	2	2	1	0.5938520251074806	0	0
a_cap_H07-v_cup_H09-v_cup_H05	a	1	1	1	0.8907310654176399	0	0
A_part_H07-A_part_H06-v_putt_H05	v	3	1	0	0.7188230723841116	2	0
v_buck_H05-A_bark_H04-A_bark_H07	v	1	1	1	0.5938519450137392	0	0
v_buck_F06-a_back_F07-v_buck_F08	a	2	2	1	1.2657289860071614	0	0
A_carp_H08-v_cup_H06-v_cup_H09	A	1	1	1	0.9156409234274179	0	0
a_mat_H06-v_mutt_H07-v_mutt_H05	a	1	1	1	0.5626011111307889	0	1
i_lick_H04-I_leak_H05-i_lick_H09	I	2	3	0	0.1543979812413454	2	1
I_beak_H06-I_beak_H05-i_bik_H09	i	3	3	1	1.1876080727670342	0	0
A_mart_F08-v_mutt_F04-A_mart_F05	v	2	2	1	1.4457310441648588	0	0
v_luck_F09-A_lark_F05-v_luck_F07	A	2	2	1	0.8222429094603285	0	0
v_mutt_H05-v_mutt_H07-A_mart_H08	A	3	3	1	0.1876059981295839	0	1
a_mat_F04-a_mat_F05-v_mutt_F08	v	3	3	1	0.9063490204280242	0	0
v_cup_F07-a_cap_F08-v_cup_F04	a	2	2	1	2.0157258978579193	0	0
a_pat_H09-v_putt_H06-v_putt_H07	a	1	1	1	1.031343093025498	0	0
i_lick_H08-i_lick_H09-I_leak_H06	I	3	3	1	1.5157260951818898	0	0
I_mean_F05-i_min_F04-i_min_F08	I	1	1	1	0.7969508970854804	0	0
A_lark_H04-v_luck_H05-A_lark_H07	v	2	2	1	0.6094740213593468	0	0
A_carp_F08-v_cup_F06-v_cup_F09	A	1	1	1	0.7969810371287167	0	0
a_mat_F04-v_mutt_F06-a_mat_F09	v	2	2	1	0.7344739371910691	0	0
v_buck_F08-a_back_F07-a_back_F04	v	1	1	1	0.28134507359936833	0	0
A_bark_H09-v_buck_H05-v_buck_H07	A	1	2	0	0.12510398833546788	2	1

#TotalErreurs#6TempsTotal#3min 35sec
#00#Mon May 17 14:30:10 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
I_leak_H09-i_lick_H04-I_leak_H07	i	2	2	1	0.1841039553983137	0	1
A_carp_H08-v_cup_H06-v_cup_H09	A	1	1	1	2.97836295387242	0	0
v_buck_H06-v_buck_H09-a_back_H08	a	3	3	1	0.8322558983927593	0	0
i_lick_F08-i_lick_F09-I_leak_F06	I	3	3	1	0.4780550216091797	0	0
i_chip_H05-i_chip_H08-I_cheap_H04	I	3	3	1	0.1826498982263729	0	1
A_lark_H07-v_luck_H09-v_luck_H05	A	1	1	1	1.295053088804707	0	0
A_mart_F07-v_mutt_F05-v_mutt_F09	A	1	1	1	2.5508259801426902	0	0
I_bean_F07-i_bin_F04-I_bean_F08	i	2	2	1	0.8887748963898048	0	0
A_lark_F05-A_lark_F04-v_luck_F08	v	3	3	1	0.6709879270056263	0	0
v_luck_H04-v_luck_H08-A_lark_H06	A	3	3	1	0.6776290563866496	0	0
v_cup_H06-a_cap_H07-a_cap_H04	v	1	1	1	1.0313198846997693	0	0
A_lark_H05-A_lark_H04-v_luck_H08	v	3	2	0	1.3247289774008095	2	1
I_mean_F06-i_min_F07-I_mean_F05	i	2	2	1	0.6563570409780368	0	0
v_luck_F04-v_luck_F09-a_lack_F06	a	3	3	1	0.6932690222747624	0	0
a_pat_H06-v_putt_H04-a_pat_H08	v	2	2	1	3.251773891504854	0	0
v_buck_H05-A_bark_H04-A_bark_H07	v	1	3	0	0.2334289390128106	2	0
I_mean_H05-i_min_H04-i_min_H08	I	1	1	1	1.33676597091835	0	1
v_cup_F09-A_carp_F08-v_cup_F05	A	2	2	1	1.0781578829046339	0	0
i_lick_H04-I_leak_H05-i_lick_H09	I	2	2	1	0.6917400436941534	0	0
i_bik_H08-I_beak_H06-i_bik_H09	I	2	2	1	0.3125309927854687	0	0
i_lick_H08-i_lick_H09-I_leak_H06	I	3	3	1	0.43606506776995957	0	0
I_leak_F09-i_lick_F04-I_leak_F07	i	2	2	1	0.6166479957755655	0	0
I_cheap_F05-I_cheap_F07-i_chip_F09	i	3	3	1	0.6563299528788775	0	0
a_cap_F08-v_cup_F05-a_cap_F07	v	2	2	1	0.5994419632479549	0	0
v_luck_H04-v_luck_H09-a_lack_H06	a	3	2	0	0.23447105137165636	2	1
A_bark_H06-v_buck_H04-A_bark_H09	v	2	2	1	1.2878820304758847	0	0
v_mutt_H05-a_mat_H08-v_mutt_H06	a	2	2	1	2.2201629342744127	0	0
I_leak_F09-i_lick_F08-i_lick_F06	I	1	1	1	0.5662011139793322	0	0
A_part_F07-v_putt_F06-A_part_F05	v	2	3	0	0.2628051125211641	2	1
v_buck_H05-A_bark_H09-v_buck_H04	A	2	2	1	0.34651593666058034	0	0

#TotalErreurs#8TempsTotal#4min 0sec
