Mon May 17 14:27:37 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_ban_H09	ban	a	a	4.0350849743699655	0	0
A_park_F04	park	A	v	1.0255641160765663	1	0
I_teak_F06	teak	I	I	1.319092015037313	0	0
I_peak_H04	peak	I	i	0.8876419790321961	1	0
I_keep_F05	keep	I	I	1.3117659852141514	0	0
I_seek_F08	seek	I	I	1.7515061111189425	0	0
a_cat_F08	cat	a	a	2.0107648903504014	0	0
A_park_F06	park	A	A	1.4263180755078793	0	0
I_keep_H04	keep	I	i	1.932486054371111	1	0
i_sick_H06	sick	i	i	1.6667260924587026	0	0
i_kip_H05	kip	i	i	1.5055499417940155	0	0
I_deed_H04	deed	I	I	1.5755369930993766	0	0
v_cud_F09	cud	v	v	2.1720689756330103	0	0
v_tut_H05	tut	v	v	1.5065479106269777	0	0
a_cat_H07	cat	a	a	1.5390491142170504	0	0
i_pick_H04	pick	i	i	1.5275450944900513	0	0
v_cut_H05	cut	v	v	1.791653039632365	0	0
A_barn_H05	barn	A	v	0.9766219628509134	1	0
a_tat_F09	tat	a	a	1.8608499182155356	0	0
v_cud_H09	cud	v	v	1.7537729411851615	0	0
v_cut_H07	cut	v	v	2.8934349595801905	0	0
a_pack_F04	pack	a	a	1.4170609436696395	0	0
a_pack_H08	pack	a	a	2.19548489281442	0	0
a_cat_F09	cat	a	a	1.5113040456781164	0	0
v_bun_F04	bun	v	v	1.5919800797710195	0	0
A_barn_F06	barn	A	A	1.5680220146896318	0	0
v_bun_H05	bun	v	v	1.4960359955439344	0	0
I_teak_H05	teak	I	I	2.6236200960120186	0	0
A_card_F08	card	A	v	1.2167500890791416	1	0
A_park_H06	park	A	A	1.1731268871808425	0	1

#TotalErreurs#5#TempsTotal#2min 3sec
