#Fri Mar 19 18:28:11 2021#Liste2AFC_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_cud_F08	cud	v	2.043863974045962	0	1
A_part_F09	part	A	1.694724021363072	0	0
A_bark_H06	bark	A	1.6294320953311399	0	1
v_cud_H06	cud	v	1.799664050922729	0	0
v_buck_F04	buck	v	1.2331129839876667	0	0
A_barn_H06	barn	A	1.2896019403124228	0	0
A_cart_H08	cart	A	1.566670994157903	0	0
v_cut_F05	cut	v	1.500868114642799	0	0
v_cup_H08	cup	v	1.5026710504898801	0	0
v_tut_F04	tut	v	1.1672429546015337	0	0
A_lark_H04	lark	A	1.404156060423702	0	0
v_cut_F09	cut	v	1.2139640380628407	0	0
v_cup_F09	cup	v	1.0337589457631111	0	0
A_tart_F07	tart	A	1.0923329048091546	0	0
v_cut_F04	cut	v	1.4449949727859348	0	0
A_bark_H08	bark	A	1.7607850976055488	0	0
A_cart_F04	cart	A	1.4020880839088932	0	0
v_cut_F06	cut	v	1.9806820069206879	0	0
v_cud_F05	cud	v	1.1950889388099313	1	0
v_putt_H06	putt	v	2.4456220526481047	0	0
A_cart_F08	cart	A	1.2928810464218259	0	0
A_card_H05	card	A	0.9293009749380872	1	0
A_lark_H08	lark	A	1.2508880373788998	0	0
v_luck_H09	luck	v	1.1789968817029148	0	0
A_cart_H09	cart	A	2.6662629740312696	0	0
A_park_F04	park	A	1.1389930547447875	0	0
v_tut_F07	tut	v	1.1248960230732337	0	0
A_mart_H05	mart	A	0.9199779208283871	1	0
A_park_H09	park	A	1.4396880118874833	0	0
A_park_H08	park	A	1.1997809247113764	0	0

#TotalErreurs#3TempsTotal#1min 48sec
