#00#Mon Mar 29 17:53:11 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
I_beak_H06-I_beak_H05-i_bik_H09	i	3	3	1	0.07811570167541504	0	2
v_putt_F09-v_putt_F04-A_part_F08	A	3	2	0	1.187225103378296	2	1
I_bean_F04-I_bean_F05-i_bin_F09	i	3	2	0	0.46864914894104004	3	0
v_buck_F04-v_buck_F05-A_bark_F09	A	3	3	1	0.1808772087097168	0	0
i_min_F07-I_mean_F04-i_min_F06	I	2	3	0	0.06248617172241211	2	0
i_lick_H09-I_leak_H08-I_leak_H07	i	1	1	1	1.8912651538848877	0	0
v_buck_F08-a_back_F07-a_back_F04	v	1	1	1	0.06248188018798828	0	0
i_chip_F05-i_chip_F08-I_cheap_F04	I	3	3	1	1.4750537872314453	0	0
I_leak_H08-I_leak_H07-i_lick_H05	i	3	2	0	1.4635260105133057	3	0
A_bark_H09-v_buck_H05-v_buck_H07	A	1	1	1	0.5311248302459717	0	1
A_bark_F09-v_buck_F05-v_buck_F07	A	1	3	0	0.12497091293334961	2	0
i_min_H07-I_mean_H04-i_min_H06	I	2	3	0	2.3338608741760254	2	0
I_mean_F05-i_min_F04-i_min_F08	I	1	3	0	0.46864819526672363	3	0
v_buck_F06-v_buck_F09-a_back_F08	a	3	3	1	0.6890349388122559	0	0
v_mutt_H05-v_mutt_H07-A_mart_H08	A	3	3	1	1.015395164489746	0	0
A_lark_H05-A_lark_H04-v_luck_H08	v	3	3	1	0.07793307304382324	0	1
I_leak_F09-i_lick_F08-i_lick_F06	I	1	3	0	1.2809529304504395	2	0
a_mat_F04-a_mat_F05-v_mutt_F08	v	3	1	0	0.5339429378509521	3	1
v_mutt_H06-A_mart_H09-v_mutt_H05	A	2	2	1	1.475196123123169	0	0
i_bik_F09-I_beak_F07-I_beak_F06	i	1	2	0	0.2725808620452881	2	0
v_luck_H05-a_lack_H06-v_luck_H07	a	2	1	0	0.82794189453125	2	0
v_buck_H06-a_back_H07-v_buck_H08	a	2	2	1	0.062486886978149414	0	0
I_leak_F08-I_leak_F07-i_lick_F05	i	3	3	1	1.318222999572754	0	0
i_bin_H08-i_bin_H09-I_bean_H07	I	3	3	1	1.2417628765106201	0	0
i_min_F06-i_min_F05-I_mean_F07	I	3	1	0	0.706934928894043	2	0
i_bik_F08-I_beak_F06-i_bik_F09	I	2	3	0	0.06248593330383301	2	0
I_bean_H06-i_bin_H09-i_bin_H07	I	1	1	1	0.65193772315979	0	0
A_part_F09-v_putt_F04-v_putt_F05	A	1	2	0	0.4394519329071045	2	0
A_mart_F07-v_mutt_F05-v_mutt_F09	A	1	3	0	0.45302295684814453	2	0
v_cup_H07-a_cap_H08-v_cup_H04	a	2	3	0	0.3108360767364502	2	0

#TotalErreurs#36TempsTotal#6min 32sec
