#Mon May 03 13:18:01 2021#Liste2AFC_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
i_lick_H05	lick	i	5.6134490966796875	0	0
I_teak_F06	teak	I	2.3226680755615234	0	0
i_chip_H09	chip	i	1.8267149925231934	0	0
I_bean_F07	bean	I	1.5296261310577393	0	0
I_seek_H06	seek	I	2.150254964828491	0	0
I_beak_H07	beak	I	1.281188726425171	1	0
I_bean_F04	bean	I	0.8117740154266357	1	0
i_lick_F04	lick	i	1.919105052947998	0	0
I_leak_H07	leak	I	2.0383851528167725	0	0
i_sick_F04	sick	i	2.140631914138794	0	0
i_did_F08	did	i	2.3373570442199707	0	0
i_kip_F04	kip	i	2.2947959899902344	0	0
I_bean_F06	bean	I	1.3776168823242188	0	0
I_mean_H04	mean	I	1.3874590396881104	0	0
i_sick_H07	sick	i	1.688020944595337	1	0
i_chip_F05	chip	i	3.2588629722595215	0	0
I_mean_H06	mean	I	1.7191648483276367	0	0
I_leak_F05	leak	I	2.748723030090332	0	0
i_bik_H06	bik	i	1.833219051361084	0	0
I_bean_H08	bean	I	1.766693115234375	0	0
I_mean_H05	mean	I	1.6969268321990967	0	0
i_bin_H06	bin	i	1.607069969177246	0	0
I_cheap_H07	cheap	I	1.713228702545166	0	0
i_min_F05	min	i	2.3486998081207275	1	0
I_bean_H06	bean	I	1.5817480087280273	0	0
i_bik_H07	bik	i	2.0030219554901123	0	0
I_deed_F07	deed	I	1.119185209274292	1	0
i_lick_H06	lick	i	1.2840580940246582	1	0
i_sick_F08	sick	i	2.509322166442871	0	0
I_bean_H04	bean	I	2.1994080543518066	0	0

#TotalErreurs#6TempsTotal#2min 13sec
