#00#Tue Feb 09 15:24:13 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_mutt_H09-v_mutt_H05-a_mat_H06	a	3	3	1	0.879431962966919	0	0
i_min_H06-i_min_H05-I_mean_H07	I	3	3	1	0.8434450626373291	0	0
v_mutt_F05-a_mat_F08-v_mutt_F06	a	2	3	0	5.347700119018555	2	3
v_mutt_F05-A_mart_F08-A_mart_F06	v	1	1	1	1.5713729858398438	0	2
a_back_F05-v_buck_F08-v_buck_F07	a	1	3	0	0.5046308040618896	2	0
v_luck_H09-A_lark_H05-v_luck_H07	A	2	1	0	0.6662161350250244	2	1
a_mat_H06-v_mutt_H07-v_mutt_H05	a	1	2	0	1.032365083694458	2	1
I_cheap_F04-i_chip_F09-I_cheap_F06	i	2	2	1	0.2938868999481201	0	1
v_cup_H07-v_cup_H08-A_carp_H09	A	3	3	1	0.7091810703277588	0	0
I_mean_F06-i_min_F07-I_mean_F05	i	2	2	1	0.39057302474975586	0	1
v_putt_H05-v_putt_H07-a_pat_H08	a	3	1	0	0.21869206428527832	2	1
v_buck_H04-v_buck_H05-A_bark_H09	A	3	3	1	0.29361581802368164	0	0
A_part_F07-v_putt_F06-A_part_F05	v	2	3	0	1.06209397315979	2	1
i_bik_F08-i_bik_F05-I_beak_F04	I	3	3	1	0.6527421474456787	0	0
v_cup_F09-A_carp_F08-v_cup_F05	A	2	2	1	0.5936117172241211	0	2
A_mart_F07-v_mutt_F05-v_mutt_F09	A	1	3	0	0.5067191123962402	3	1
v_buck_H06-a_back_H07-v_buck_H08	a	2	2	1	0.5638582706451416	0	0
I_leak_F08-I_leak_F07-i_lick_F05	i	3	3	1	0.689284086227417	0	0
A_carp_H05-v_cup_H06-A_carp_H07	v	2	2	1	0.806267261505127	0	0
I_bean_H06-i_bin_H09-i_bin_H07	I	1	1	1	0.6875121593475342	0	2
A_part_F07-A_part_F06-v_putt_F05	v	3	3	1	0.752478837966919	0	1
v_mutt_H05-v_mutt_H07-A_mart_H08	A	3	1	0	0.3415701389312744	2	1
v_cup_H05-v_cup_H06-a_cap_H07	a	3	3	1	0.5185019969940186	0	0
a_lack_H05-v_luck_H09-a_lack_H06	v	2	2	1	1.069261074066162	0	0
i_bin_F04-I_bean_F09-I_bean_F07	i	1	1	1	0.28519225120544434	0	1
i_bik_F09-I_beak_F07-I_beak_F06	i	1	1	1	0.2166428565979004	0	1
