Mon Feb 22 18:15:54 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_cad_F05	cad	a	a	2.315108060836792	0	0
i_tick_H07	tick	i	i	2.029993772506714	0	0
a_ban_H08	ban	a	a	3.867392063140869	0	0
I_keep_H09	keep	I	I	2.8504979610443115	0	0
A_barn_F08	barn	A	A	2.0942909717559814	0	0
A_barn_H08	barn	A	A	1.8779067993164062	0	0
A_card_H08	card	A	A	2.7989420890808105	0	0
A_cart_F04	cart	A	A	1.342775821685791	0	0
A_park_F04	park	A	A	1.1109139919281006	0	0
v_tut_H04	tut	v	v	2.288066864013672	0	0
A_cart_F09	cart	A	A	2.6798949241638184	0	0
a_ban_F07	ban	a	a	19.21089005470276	0	0
i_sick_H09	sick	i	i	2.2101328372955322	0	0
I_peak_H06	peak	I	i	6.740884065628052	1	0
i_sick_F05	sick	i	i	2.0442609786987305	0	0
I_peak_F04	peak	I	I	1.5109641551971436	0	0
I_deed_F08	deed	I	I	1.9343678951263428	0	0
A_cart_H06	cart	A	A	39.23601293563843	0	0
A_card_H06	card	A	A	1.6249959468841553	0	0
I_seek_H09	seek	I	I	3.981320858001709	0	0
i_kip_F05	kip	i	i	2.026373863220215	0	0
I_teak_H09	teak	I	I	1.8441107273101807	0	0
i_kip_H06	kip	i	i	7.182841777801514	0	0
A_cart_H05	cart	A	A	5.706593990325928	0	0
i_tick_F05	tick	i	i	2.010378360748291	0	0
a_tat_F08	tat	a	a	2.5275681018829346	0	0
A_barn_F09	barn	A	A	1.4754140377044678	0	0
a_cad_F04	cad	a	a	1.6685009002685547	0	0
v_puck_H06	puck	v	v	1.5592267513275146	0	0
A_barn_H06	barn	A	A	1.8142311573028564	0	0

#TotalErreurs#1#TempsTotal#3min 13sec
