Wed Mar 10 19:12:14 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_lack_F08	lack	a	a	3.8531429767608643	0	0
v_buck_H07	buck	v	v	1.7358579635620117	0	0
A_lark_F08	lark	A	A	1.5944392681121826	0	0
A_carp_H05	carp	A	A	1.377068042755127	0	0
a_mat_F09	mat	a	a	1.4173698425292969	0	0
v_cup_F04	cup	v	v	1.316235065460205	0	0
a_back_F07	back	a	a	1.6104512214660645	0	0
v_buck_H05	buck	v	v	1.352797031402588	0	0
i_bik_F09	bik	i	i	2.486666202545166	0	0
i_chip_H05	chip	i	i	1.3708412647247314	0	0
a_cap_F07	cap	a	a	4.877243995666504	0	0
I_leak_F06	leak	I	I	3.839221715927124	0	0
a_lack_F05	lack	a	a	5.007740020751953	0	0
i_chip_F04	chip	i	i	10.4602689743042	0	0
a_pat_F08	pat	a	a	10.95252013206482	0	0
a_cap_H05	cap	a	a	12.428897857666016	0	0
i_bik_H08	bik	i	i	1.689424991607666	0	0
A_mart_H07	mart	A	A	3.3521790504455566	0	0
i_lick_F05	lick	i	i	3.4890670776367188	0	0
I_beak_F08	beak	I	I	3.5400843620300293	0	0
a_lack_H04	lack	a	a	3.4008617401123047	0	0
A_mart_F06	mart	A	A	7.478593111038208	0	0
a_mat_H09	mat	a	a	12.875929117202759	0	0
I_beak_F04	beak	I	I	6.542335033416748	0	0
i_lick_F09	lick	i	i	2.2568509578704834	0	0
I_cheap_H05	cheap	I	I	9.879576683044434	0	0
I_beak_H09	beak	I	I	5.822300910949707	0	0
i_bin_H07	bin	i	i	1.937234878540039	0	0
v_cup_F05	cup	v	v	14.098773002624512	0	0
A_carp_F06	carp	A	A	3.0049829483032227	0	0

#TotalErreurs#0#TempsTotal#3min 14sec
