#Thu Feb 04 17:34:56 2021#Liste2AFC_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_tut_F09	tut	v	3.521697998046875	0	1
v_putt_F06	putt	v	3.871424674987793	0	0
v_bun_F09	bun	v	3.480722188949585	0	0
a_pack_H05	pack	a	1.9969367980957031	0	0
a_mat_F07	mat	a	54.44640374183655	0	0
v_mutt_F07	mutt	v	4.3841211795806885	1	0
v_buck_H06	buck	v	1.5198309421539307	0	0
a_cap_H07	cap	a	1.889582872390747	0	0
v_puck_F05	puck	v	1.778329849243164	0	0
a_pack_F04	pack	a	1.5032219886779785	0	0
v_mutt_H08	mutt	v	2.240844964981079	0	0
v_tut_F04	tut	v	2.0757298469543457	0	0
v_luck_H05	luck	v	1.6481149196624756	0	0
a_cap_H09	cap	a	7.909320116043091	0	0
a_cad_F08	cad	a	1.4183979034423828	0	0
v_luck_H06	luck	v	1.4471781253814697	0	0
v_tut_H05	tut	v	1.4069561958312988	0	0
a_cat_H09	cat	a	2.005713939666748	0	0
v_cup_H05	cup	v	1.8259119987487793	0	0
v_luck_F09	luck	v	2.177846908569336	0	0
a_lack_H06	lack	a	1.3388020992279053	0	0
v_cut_H08	cut	v	1.6470160484313965	0	0
a_cap_F06	cap	a	1.6886069774627686	0	0
a_lack_F08	lack	a	1.38755202293396	0	0
v_cud_F05	cud	v	1.8891301155090332	0	0
a_back_H04	back	a	1.5375032424926758	0	0
v_putt_H06	putt	v	1.4365918636322021	0	0
a_tat_F04	tat	a	1.6431560516357422	0	0
v_bun_H07	bun	v	2.225574016571045	0	0
v_cut_F05	cut	v	1.489999771118164	1	0

#TotalErreurs#2TempsTotal#3min 18sec
