#Fri Apr  2 13:23:06 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
i_kip_F08-I_keep_F04	2	2	1	0.627703067000084	0	0
i_kip_F04-I_keep_F07	2	2	1	0.045009896000010485	0	0
I_leak_F05-i_lick_F09	2	2	1	0.043254273000002286	0	0
I_deed_F06-I_deed_F09	1	1	1	0.04280400299990106	0	0
i_bik_H08-I_beak_H04	2	2	1	0.04682546699996237	0	0
I_seek_H06-I_seek_H05	1	1	1	0.0467226529999607	0	0
i_sick_H05-i_sick_H04	1	1	1	0.5542737270000089	0	0
i_bin_F08-I_bean_F09	2	2	1	0.04837228399992455	0	0
i_did_F05-i_did_F07	1	2	0	0.04173836899985872	1	0
i_sick_F09-i_sick_F06	1	1	1	0.30575169099984123	0	0
I_keep_H07-i_kip_H09	2	2	1	0.042441818000042986	0	0
i_did_F06-I_deed_F09	2	2	1	0.048352408000027935	0	0
I_keep_F06-I_keep_F07	1	1	1	0.17420473999982278	0	0
i_chip_H04-I_chip_H05	2	1	0	0.04261219499994695	1	0
I_leak_H06-I_leak_H05	1	1	1	0.14434472400012055	0	0
i_kip_H08-I_keep_H04	2	2	1	0.04203761400003714	0	0
I_leak_H05-i_lick_H09	2	2	1	0.04603244999998424	0	0
i_did_H05-i_did_H07	1	1	1	0.14316190299996379	0	0
i_sick_H07-i_sick_H08	1	2	0	0.04434473799983607	1	0
I_keep_H08-I_keep_H06	1	1	1	0.04593440000007831	0	0
i_min_H04-I_mean_H08	2	2	1	0.7471905360000619	0	0
I_leak_F07-i_lick_F04	2	2	1	0.10581261099991934	0	0
I_seek_H07-i_sick_H09	2	2	1	0.9989802610000424	0	0
i_kip_H07-i_kip_H08	1	1	1	0.30290472199999385	0	0
I_beak_F08-I_beak_F09	1	1	1	0.044725971999923786	0	0
I_cheap_F04-I_chip_F05	1	2	0	0.046462665000035486	1	0
i_min_F09-i_min_F04	1	1	1	0.3667234639999606	0	0
I_beak_F05-i_bik_F06	2	2	1	0.04858842299995558	0	0
i_bik_H05-i_bik_H06	1	1	1	0.4744623540000248	0	0
I_cheap_F06-I_chip_F07	1	2	0	0.043335006000006615	1	0

#TotalErreurs#5#TempsTotal#4min 42sec
