#00#Mon Feb 22 23:14:54 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
I_teak_F07-i_tick_F05-i_tick_F08	I	1	1	1	2.772931764000532	0	0
v_tut_F05-a_tat_F08-v_tut_F06	a	2	3	0	0.260592872997222	2	0
i_sick_H08-i_sick_H09-I_seek_H06	I	3	3	1	0.7548948850017041	0	0
v_cud_F09-A_card_F08-v_cud_F05	A	2	2	1	0.7061083400003554	0	0
A_park_H05-A_park_H04-v_puck_H08	v	3	3	1	0.43409202700058813	0	0
v_cut_H08-a_cat_H07-a_cat_H04	v	1	1	1	0.959627273001388	0	0
v_cud_F07-A_card_F04-A_card_F09	v	1	1	1	0.4342410409990407	0	0
v_cut_H05-A_cart_H09-v_cut_H04	A	2	2	1	0.6400468930005445	0	0
I_teak_F06-i_tick_F08-I_teak_F05	i	2	2	1	0.2136768000018492	0	0
a_tat_F04-a_tat_F05-v_tut_F08	v	3	3	1	0.7199881079977786	0	0
i_pick_F05-i_pick_F08-I_peak_F04	I	3	3	1	0.7228348319986253	0	0
A_barn_F07-v_bun_F06-A_barn_F05	v	2	2	1	0.09850962100244942	0	0
A_tart_F06-A_tart_F09-v_tut_F07	v	3	3	1	0.3386716239983798	0	0
I_teak_H07-i_tick_H05-i_tick_H08	I	1	1	1	0.7348051340013626	0	0
i_pick_F09-I_peak_F08-i_pick_F07	I	2	1	0	0.7881001249988913	2	0
i_sick_F09-I_seek_F08-I_seek_F07	i	1	3	0	1.987468583000009	2	0
A_card_F05-v_cud_F06-A_card_F07	v	2	2	1	0.2326662560008117	0	0
a_cat_H05-v_cut_H08-v_cut_H07	a	1	2	0	0.9127121180026734	2	0
v_puck_F04-v_puck_F08-A_park_F06	A	3	1	0	0.0425695160010946	3	0
a_cad_H08-v_cud_H05-a_cad_H07	v	2	2	1	1.9619584640022367	0	0
a_cat_F04-v_cut_F08-a_cat_F07	v	2	2	1	0.17095410500041908	0	0
v_bun_H05-v_bun_H07-a_ban_H08	a	3	3	1	0.5807116299984045	0	0
A_tart_H07-v_tut_H05-v_tut_H09	A	1	1	1	1.5040617619997647	0	0
v_cud_F07-a_cad_F08-v_cud_F04	a	2	2	1	0.6282733070001996	0	0
i_did_H09-I_deed_H06-i_did_H08	I	2	2	1	0.5586966169976222	0	0
A_barn_F09-v_bun_F04-v_bun_F05	A	1	2	0	0.10671553700012737	2	0
A_cart_H06-v_cut_H04-A_cart_H09	v	2	2	1	0.3613328149986046	0	0
v_cud_F07-v_cud_F08-A_card_F09	A	3	3	1	0.327937522000866	0	0
a_cad_F08-v_cud_F05-a_cad_F07	v	2	2	1	0.3957976300007431	0	0
I_deed_F06-i_did_F09-i_did_F07	I	1	1	1	0.5638344630024221	0	0

#TotalErreurs#13TempsTotal#3min 18sec
#00#Mon Feb 22 23:42:24 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_tut_F06-A_tart_F09-v_tut_F05	A	2	2	1	1.821603888001846	0	0
A_barn_F09-v_bun_F04-v_bun_F05	A	1	1	1	0.8828093079973769	0	0
i_did_F08-i_did_F09-I_deed_F07	I	3	3	1	0.6810370600032911	0	0
v_puck_H04-v_puck_H09-a_lack_H06	a	3	3	1	0.2593608110000787	0	0
i_tick_F08-i_tick_F05-I_teak_F04	I	3	3	1	0.47031331999824033	0	0
v_tut_F05-A_tart_F08-A_tart_F06	v	1	1	1	4.657607077999273	0	0
a_ban_F08-a_ban_F06-v_bun_F04	v	3	3	1	0.7222681899984309	0	0
A_cart_F09-A_cart_F04-v_cut_F09	v	3	3	1	0.5213403300003847	0	0
v_cut_F08-a_cat_F07-a_cat_F04	v	1	1	1	1.13874093800041	0	0
i_tick_H08-I_teak_H06-i_tick_H09	I	2	2	1	2.405459654997685	0	0
I_deed_F07-i_did_F04-I_deed_F08	i	2	1	0	0.05618034000144689	2	0
a_tat_F06-v_tut_F07-v_tut_F05	a	1	2	0	0.5298813870031154	2	0
I_seek_H08-I_seek_H07-i_sick_H05	i	3	3	1	1.4129504490010731	0	0
a_lack_F06-a_lack_F05-v_puck_F09	v	3	3	1	1.2742863900020893	0	0
a_ban_H06-v_bun_H04-a_ban_H08	v	2	3	0	0.04323482700056047	3	0
v_cut_H05-A_cart_H04-A_cart_H07	v	1	3	0	0.04437758499989286	2	0
a_tat_F04-a_tat_F05-v_tut_F08	v	3	3	1	1.0259862509992672	0	0
A_park_H05-A_park_H04-v_puck_H08	v	3	1	0	0.08287763699991046	3	0
v_cud_F07-A_card_F04-A_card_F09	v	1	1	1	0.6168121899972903	0	0
v_cut_F04-v_cut_F05-A_cart_F09	A	3	3	1	0.5912670660000003	0	0
v_tut_H05-A_tart_H08-A_tart_H06	v	1	1	1	0.5512716910016024	0	0
A_cart_H09-A_cart_H04-v_cut_H09	v	3	3	1	0.6050799769982405	0	0
i_kip_F07-I_keep_F04-I_keep_F05	i	1	1	1	1.067569419999927	0	0
A_park_H04-v_puck_H05-A_park_H07	v	2	3	0	0.043538912999792956	3	0
a_tat_H04-a_tat_H05-v_tut_H08	v	3	3	1	0.4984263980004471	0	0
i_did_F09-I_deed_F06-i_did_F08	I	2	2	1	0.38311414499912644	0	0
I_keep_F05-I_keep_F08-i_kip_F04	i	3	3	1	0.26090282299992396	0	0
i_did_H09-I_deed_H06-i_did_H08	I	2	2	1	3.9132166119998146	0	0
i_sick_F04-I_seek_F05-i_sick_F09	I	2	2	1	0.18289742300112266	0	1
a_lack_F06-v_puck_F04-v_puck_F09	a	1	1	1	0.5722883889975492	0	0

#TotalErreurs#15TempsTotal#3min 35sec
#00#Mon Feb 22 23:47:48 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_tut_H08-a_tat_H09-a_tat_H04	v	1	1	1	0.9481498430031934	0	0
I_keep_H05-I_keep_H08-i_kip_H04	i	3	3	1	1.2991346650014748	0	0
v_puck_H05-a_lack_H04-a_lack_H08	v	1	1	1	0.25417985700187273	0	0
