Tue Feb 23 15:30:47 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_putt_H08	putt	v	v	1.8711817309999788	0	0
a_mat_F06	mat	a	a	1.3230212690000371	0	0
v_cup_F05	cup	v	v	1.1709360199999992	0	0
a_pat_F09	pat	a	a	1.2792945169999257	0	0
I_cheap_H09	cheap	I	I	1.9613469319999695	0	0
i_lick_H05	lick	i	i	1.5379065930001161	0	0
i_min_F09	min	i	i	2.734973496000066	0	0
a_back_H05	back	a	a	1.3655932910000956	0	0
I_cheap_F07	cheap	I	I	1.3728397060001498	0	0
I_mean_H08	mean	I	I	1.9879501279999658	0	0
a_back_F05	back	a	a	1.1237111220000315	0	0
v_luck_F05	luck	v	v	0.9979786149999654	0	0
a_pat_F04	pat	a	A	0.05945956499999738	1	0
i_bik_F05	bik	i	i	1.4047817489999943	0	0
a_lack_H09	lack	a	a	4.884744774999945	0	0
I_leak_F08	leak	I	I	1.8710479230001056	0	0
A_part_H06	part	A	A	1.37342505599986	0	0
v_cup_H08	cup	v	v	0.9584722469999178	0	0
I_mean_F09	mean	I	I	1.1651377640000646	0	0
A_carp_F09	carp	A	A	1.3792739870000332	0	0
i_bik_H08	bik	i	i	1.1079001280002103	0	0
i_bin_H04	bin	i	I	0.41042946299990035	1	0
a_cap_F07	cap	a	v	0.25849805999996534	2	0
i_chip_H04	chip	i	i	1.5607948899998974	0	0
v_luck_H08	luck	v	v	1.0657110110000758	0	0
v_mutt_H06	mutt	v	a	0.975796199999877	2	0
v_luck_H06	luck	v	v	1.222865223999861	0	0
A_part_H07	part	A	A	1.4682898660000774	0	0
i_chip_H08	chip	i	i	1.7889150060000247	0	0
i_min_F07	min	i	I	0.20694654299995818	1	0

#TotalErreurs#7#TempsTotal#1min 50sec
